카드이름,혜택종류,상세혜택,상세혜택2,추가항목1,추가항목2,추가항목3,추가항목4,추가항목5,추가항목6,추가항목7,추가항목8,추가항목9
삼성카드 taptap O,통신,통신요금 10% 결제일할인,연 최대 36만원 할인 혜택!,"스타벅스50%,교통10%통신10%할인G마켓·옥션·11번가 7% 할인",통신요금 10% 결제일할인,"월 최대 3만원, 연간 36만원 할인쇼핑 1% 빅포인트 적립",커피 연 최대 12만원 할인스타벅스 50% 또는 카페 30%할인,쿠팡·11번가 등 연최대 6만원할인쇼핑 7% 할인 또는 1% 적립,"버스, 지하철, 택시요금 10% 할인","영화 연 최대 6만원 할인CGV·롯데시네마 5,000원 할인",편의점 7%할인 또는 1%적립,온라인신규회원 연회비 100% 캐시백(삼성개인신용카드 신규발급 시 제공)
카드의정석 EVERY 1,연회비지원,온라인 신규 연회비 100% 캐시백,전월실적 조건없이 1% 할인,무실적 1% + 최대 2만원 청구할인국내외 가맹점 1% 청구할인,온라인 신규 연회비 100% 캐시백,기본 할인추가할인할인 제공 시 유의사항실적 산정 방법 안내,쇼핑 1% 청구할인,항공사 1% 청구할인,카페/베이커리 1% 청구할인,편의점 1% 청구할인,대형마트 1% 청구할인,의료 업종 1% 청구할인
삼성 iD ON 카드,통신,이동통신 10% 결제일할인,내 취향을 알아서 챙기는 카드!,연 최대 48만원 할인!배달앱·스트리밍·온라인간편결제 할인,이동통신 10% 결제일할인,커피전문점·배달앱·델리 중많이 쓰는 영역 30% 자동맞춤 할인,커피전문점·배달앱·델리 중많이 쓰는 영역 30% 자동맞춤 할인,스트리밍 10% 결제일할인,교통 10% 결제일할인,온라인 간편결제 3% · 1% 결제일 할인,온라인신규회원 연회비 100% 캐시백(삼성개인신용카드 신규발급 시 제공),
신한카드 Mr.Life,연회비지원,신규 고객 연회비 100% 캐시백!,"공과금, 쇼핑 등 주요혜택 10%할인",공과금부터 쇼핑까지 생활혜택 10%주요 생활영역 연간 최대60만원 할인,신규 고객 연회비 100% 캐시백!신규 회원이면 누구나 참여 가능!,전기·도시가스 10% 할인!,4대 주유소 리터당 60원 할인!,"SKT·KT·LG U+ 10% 할인!인터넷, 집전화, 결합상품 포함 할인",이마트·롯데마트·홈플러스 10% 할인,"온라인쇼핑몰, 소셜커머스 10% 할인 라이프스타일 푸드 인테이크몰 20%",택시비 10% 결제일 할인!,"스타벅스,커피빈 등 커피전문점 10%"
taptap DRIVE,주유,주유 리터당 최대 150원 할인,주유소 리터당 최대 150원 할인!,모든주유소 리터당 최대 150원 할인온라인쇼핑온라인간편결제한도없이1%할인,주유 리터당 최대 150원 할인,편의점 10% 결제일할인,커피전문점 10% 결제일할인,온라인 간편결제 1% 할인,온라인쇼핑몰 1% 할인해외 1.5% 결제일할인,온라인신규회원 연회비 100% 캐시백(삼성개인신용카드 신규발급 시 제공),,
LOCA LIKIT 1.2,연회비지원,롯데카드 온라인신청 특별 혜택,신규 발급 100% 연회비 캐시백!,국내외 모든 가맹점 1.2% 할인!온라인에선 1.5% 더 큰 할인!,롯데카드 온라인신청 특별 혜택신규회원 연회비 100% 캐시백이벤트,국내외 가맹점 1.2% 결제일 할인온라인 결제는 1.5% 결제일 할인,카페/베이커리 업종 1.2% 결제일온라인 결제 시 1.5% 결제일 할인,쇼핑 업종 1.2% 결제일 할인온라인 결제 시 1.5% 결제일 할인,뷰티 업종 1.2% 결제일 할인온라인 결제 시 1.5% 결제일 할인,대형마트 1.2% 결제일 할인온라인 결제 시 1.5% 결제일 할인,편의점 1.2% 결제일 할인,주유소 1.2% 결제일 할인
카드의정석 EVERY MILE SKYPASS,연회비지원,온라인 신규 연회비 100% 캐시백,국내 공항라운지 동반 1인까지 무료,스카이패스 1천원당 최대 2마일 적립실적 제한없이 해외 이용 수수료 면제,온라인 신규 연회비 100% 캐시백,SKYPASS 최대 2마일 적립해외수수료 면제실적 산정 방법 안내마일리지 적립안내적립 제공 시 유의사항,국내 공항라운지 무료이용 서비스,,,,,
삼성 iD 달달할인 카드,통신,이동통신 등 생활요금 정기결제,전월실적 포함되는 정기결제 할인혜택,생활요금 정기결제 연최대 42만원할인스트리밍·온라인쇼핑몰멤버십 50%할인,이동통신 등 생활요금 정기결제연 최대 42만원 할인,아파트관리비 등 생활요금 정기결제연 최대 42만원 할인,학습지·스쿨뱅킹 등 생활요금 정기결제연 최대 42만원 할인,렌탈 등 생활요금 정기결제연 최대 42만원 할인,생명·손해보험 등 생활요금 정기결제연 최대 42만원할인,스트리밍 50% 결제일할인,온라인쇼핑몰 멤버십 50% 결제일할인,할인점 5% 결제일할인
네이버페이 taptap,간편결제,네이버페이 간편결제 10%적립,일상팩·온라인팩 선택하는 혜택!,네이버페이 간편결제 10% 적립모든가맹점 네이버페이 0.5% 적립,네이버페이 간편결제 10%적립일상팩·온라인팩 선택해서 적립,일상팩 커피·편의점·배달앱 5%적립온라인팩 간편결제 시 3천P 추가적립온오프라인 0.5% 네이버페이 적립,,,,,,
NU I&U,연회비지원,온라인 신규 연회비 100% 캐시백,Simple하게 할인에 초집중한 카드,국내가맹점 최대 1% 청구할인대중교통/카페 10% 청구할인,온라인 신규 연회비 100% 캐시백,Simple 할인국내가맹점 0.7%~1% 청구할인Two-in-One 결제서비스할인서비스 유의사항실적 산정 방법 안내,Daily 할인주유소 리터당 60~100원 청구할인,Daily 할인대중교통 10% 청구할인,"Daily 할인스타벅스, 폴바셋 10% 청구할인",편의점 0.7%~1%청구할인,대형마트 0.7%~1%청구할인,"병원, 약국 0.7%~1%청구할인"
LOCA 365,연회비지원,신규회원 연회비 100% 캐시백이벤트,신규 발급 100% 연회비 캐시백!,"관리비, 공과금 10% 할인!대중교통, 보험료, OTT 할인까지!",신규회원 연회비 100% 캐시백이벤트롯데카드 온라인신청 특별 혜택,"LOCA 365로 매달 나가는관리비, 공과금 10% 결제일 할인",이동통신비 10% 결제일 할인이동통신비 2~3개월 무이자 할부,대중교통 10% 결제일 할인,배달앱 10% 결제일 할인배달앱 2~3개월 무이자 할부,보험료 10% 결제일 할인보험료 2~3개월 무이자 할부,학습지 10% 결제일 할인학습지 2~3개월 무이자 할부,"스트리밍 서비스 1,500원 할인스트리밍 2~3개월 무이자 할부"
삼성 iD EV 카드,주유,전기차 충전요금,전기차 맞춤혜택 할인카드,전기차 충전요금 최대 70% 할인 주차장·하이패스·대리운전 10% 할인,전기차 충전요금최대 70% 결제일할인,주차장·대리운전 10% 결제일할인,하이패스 10% 결제일할인,현대해상 다이렉트자동차보험 3만원 할인,배달앱 10% 결제일할인,스트리밍 20% 결제일할인,해외 결제건 1% 결제일할인,온라인신규회원 연회비 100% 캐시백(삼성개인신용카드 신규발급 시 제공)
롯데 포인트플러스 카드,연회비지원,롯데카드 온라인신청 특별 혜택,신규 발급 100% 연회비 캐시백!,L.POINT 제휴사 더블적립 서비스6개월 슬림 할부 서비스!,롯데카드 온라인신청 특별 혜택신규회원 연회비 100% 캐시백이벤트,더블포인트 적립 서비스L.POINT 모든 제휴사에서,6개월 슬림 할부 서비스롯데백화점 5% 현장할인롯데면세점 최대 10% 현장할인토이저러스 3개월 무이자 할부 서비스,6개월 슬림 할부 서비스롯데마트· 롯데슈퍼 무이자할부 서비스,SK주유소 리터당 50포인트 적립,T.G.I. FRiDAY'S10% 현장할인미스터피자 15% 현장할인,롯데월드 50% 현장할인경주월드·대전오월드·광주패밀리랜드·통도환타지아 50% 현장할인서울랜드 30% 현장할인,롯데시네마 영화관람료 청구할인
롯데백화점 롯데카드,쇼핑,롯데백화점 15% 청구할인 서비스,롯데카드만의 롯데백화점 할인특화 카드,롯데백화점 15% 청구할인 서비스!롯데백화점 12개월 할부서비스!,롯데백화점 15% 청구할인 서비스롯데백화점 5%현장할인 e-쿠폰 제공롯데백화점 12개월 할부 서비스,롯데카드 온라인 신청 특별 혜택신규회원 연회비 100% 캐시백이벤트,,,,,,
삼성 iD SIMPLE 카드,언제나할인,국내외 가맹점 최대 1%할인,SIMPLE과 함께라면 할인 가능!,가벼운 연회비에 든든한 할인까지국내외 가맹점에서 0.7%·1% 할인,국내외 가맹점 최대 1%할인,온라인쇼핑몰 멤버십 50%할인,"영화3,000원할인",카페업종 0.7 · 1%할인,외식업종 0.7 · 1%할인,온라인신규회원 연회비 100% 캐시백(삼성개인신용카드 신규발급 시 제공),,
taptap DIGITAL,간편결제,삼성페이 네이버페이 카카오페이 등,스트리밍 50% 결제일할인!,넷플릭스·멜론 등 스트리밍 50%할인온라인 간편결제 연 최대 24만원할인,삼성페이 네이버페이 카카오페이 등온라인 간편결제 5% 결제일할인,넷플릭스 웨이브 티빙 멜론 왓챠 등스트리밍 50% 결제일할인,편의점 10% 결제일할인,올리브영 롭스 랄라블라 등헬스&뷰티 10% 결제일할인,해외 1.5% 결제일할인다이소 10% 결제일할인,온라인신규회원 연회비 100% 캐시백(삼성개인신용카드 신규발급 시 제공),,
엠베스트 엘리하이 삼성카드,교육,메가스터디교육 월 최대 12천원 할인,메가스터디교육비 할인 혜택!,"메가스터디교육 월 최대 12천원 할인생활요금 최대 3,000원 결제일할인",메가스터디교육 월 최대 12천원 할인,아파트관리비 등 생활요금 결제일할인,이동통신 등 생활요금 결제일할인,보험 등 생활요금 결제일할인,,,,
KB국민 청춘대로 톡톡카드,연회비지원,온라인신규신청 연회비 100% 캐시백,"스타벅스 최대60%할인, 혜택이 톡톡","스타벅스최대60%·교통·통신10%할인버거/패스트푸드, 간편결제등 할인까지",온라인신규신청 연회비 100% 캐시백홈페이지 내 신용카드 최초 발급 시,"스타벅스 최대60% 할인간편결제(Pay) 이용 시,카페/베이커리 10% 할인간편결제(Pay) 이용 시,","버거/패스트푸드 최대 30% 할인!간편결제(Pay) 이용 시,외식업종 10%할인간편결제(Pay) 이용 시,",3대 통신사 통신요금 10% 할인,"버스, 지하철, 택시 10% 할인","간편결제(Pay) 이용 시 10%할인네이버페이, 카카오페이, 삼성페이 등","간편결제(Pay) 이용 시 10%할인백화점, 온라인쇼핑 등 쇼핑영역","간편결제(Pay) 이용 시 10%할인CGV, 롯데시네마 등 영화관"
KB국민 굿데이카드,주유,리터당 60원 청구할인,생활업종 할인으로 혜택 가득한 하루!,통신·교통·외식·편의점·약국 등 할인연회비5천원에 연최대 70만8천원할인,"리터당 60원 청구할인SK, GS칼텍스 등 주유가맹점에서","10% 청구할인전화요금,인터넷,케이블TV 업종에서","이용 시 10% 청구할인대중교통 (버스, 지하철), 택시","이용 시 10% 청구할인일반음식점,레스토랑,주점 등 외식업종",모든 약국 업종 이용시 10% 할인굿데이카드로 부담없이 마스크 구입,학원부터 독서실 업종까지 10%할인!외국어·예체능·자동차학원·독서실 등,"커피전문점 이용 시 10% 청구할인스타벅스, 커피빈 등","편의점 이용 시 10% 청구할인CU,GS25,미니스톱등"
KB국민 톡톡Pay카드,연회비지원,온라인신규신청 연회비 100% 캐시백,온오프라인 모든간편결제 최대40%할인,삼성·카카오페이등 간편결제 최대40%대중교통·편의점 10% 할인까지!,온라인신규신청 연회비 100% 캐시백홈페이지 내 신용카드 최초 발급 시,이용시 모든 결제금액 최대 40%할인네이버·삼성·카카오페이 등 간편결제,"10% 청구할인대중교통 (버스, 지하철) 이용 시","10% 청구할인GS25, CU 편의점 이용 시","간편결제 사용시 최대 40% 청구할인스타벅스, 커피빈 등 커피전문점","간편결제 사용시 최대 40% 청구할인이마트, 홈플러스 등 전국 대형마트","간편결제 사용시 최대 40% 청구할인G마켓, 쿠팡 등 모든 인터넷 쇼핑몰","간편결제 사용시 최대 40% 청구할인일반음식점,레스토랑,뷔페 등 외식업종"
NU Uniq,연회비지원,온라인 신규 연회비 100% 캐시백,전월실적 없이 할인 및 자동맞춤적립,"자주쓰는 업종은 자동으로 적립한번더 실적,할인한도 없이 기본 할인",온라인 신규 연회비 100% 캐시백,국내 가맹점 0.5% 청구할인,우리페이 결제시 0.3% 추가청구할인,LIVING소셜커머스 1.5%청구할인,LIVING 배달앱 1.5% 청구할인,LIVING대형할인점 1.5%청구할인,LIVING 교통 1.5% 청구할인,LIVING 교통 1.5% 청구할인
신세계이마트 삼성카드 7,쇼핑,신세계백화점 5% 할인,신세계백화점 5% 할인쿠폰 제공,"신세계백화점 5%, 이마트 6천원할인주말 업종별 최대3%적립, 무이자할부",신세계백화점 5% 할인모든가맹점 주말 2~3개월 무이자할부신세계백화점 무료주차권 월 2매 제공,업종별 최대 3% 빅포인트 적립신세계· 이마트 포인트 적립,이마트 6천원 결제일할인,"놀이공원50%, 워터파크30% 할인",CGV 3천원 할인,,,
롯데월드카드 (삼성카드),언제나할인,국내 가맹점 0.5% 결제일할인,연 최대 26만원 할인 혜택,"롯데월드 종합이용권 2인 50% 할인아파트관리비,주유 7% 할인",국내 가맹점 0.5% 결제일할인,온라인서점 7% 결제일할인스트리밍 2천원 결제일할인,롯데월드 입장권 2인 50% 할인롯데월드 연간이용권 최대 25% 할인롯데월드 기타서비스 최대 50% 할인롯데월드직영기념품샵 10% 할인어드벤처 매직패스프리미엄 구매 혜택,온라인쇼핑몰 7% 결제일할인신선식품 배송 7% 결제일할인해외 1.5% 결제일할인,배달앱 7% 결제일할인,모든 주유소 7% 결제일할인,아파트관리비 7% 결제일할인,
삼성카드 & MILEAGE PLATINUM(스카이패스),항공마일리지,스카이패스 1천원당 1마일 적립,스카이패스 1천원당 최대 2마일 적립,"스카이패스 천원당 최대 2마일 적립인천공항 마티나라운지, 발렛파킹 무료",스카이패스 1천원당 1마일 적립특별적립처 1천원당 2마일리지 적립,"인천공항 마티나라운지, 발렛파킹 무료면세점·호텔·스파 등 아멕스 서비스",신세계·롯데·현대·갤러리아 등1천원당 스카이패스 2마일리지 적립,S-OIL·GS칼텍스·SK에너지 등1천원당 스카이패스 2마일리지 적립,스타벅스·커피빈·카페베네·할리스 등1천원당 스카이패스 2마일리지 적립,CU·세븐일레븐·GS25·미니스톱 등1천원당 스카이패스 2마일리지 적립,택시 1천원당 스카이패스 2마일 적립,온라인신규회원 연회비 100% 캐시백(삼성개인신용카드 신규발급 시 제공)
I’m YOLO 플래티넘 카드,연회비지원,롯데카드 온라인신청 특별혜택,신규 발급 100% 연회비 캐시백!,쓸때마다 1천원당 1마일리지 적립!공항라운지 연 3회 무료 이용!,롯데카드 온라인신청 특별혜택신규회원 연회비 100% 캐시백이벤트,공항라운지 무료 이용 서비스Mastercard Platinum ,국내외 가맹점에서 1마일리지 적립추가 적립까지 최대 2마일리지 적립!,,,,,
삼성 iD PET 카드,반려동물,동물병원 30% 할인,소중한 내 반려동물을 위한 맞춤혜택,"동물병원, 반려동물쇼핑몰 30%할인스트리밍 10%, 해외 1.5% 할인",동물병원 30% 할인,반려동물쇼핑몰 30% 할인해외 1.5% 할인,온라인 간편결제 5% 할인,손해보험 10% 할인,스트리밍 10% 할인,"편의점 1,000원 할인","커피전문점 1,000원 할인",온라인신규회원 연회비 100% 캐시백(삼성개인신용카드 신규발급 시 제공)
삼성카드 taptap S,포인트/캐시백,모든 가맹점 1% 빅포인트 적립,모든 가맹점 1% 적립 혜택!,"심플하지만 실속있는 1% 적립 혜택!모든 주유소, 모든 영화관 할인",모든 가맹점 1% 빅포인트 적립,모든 주유소·LPG충전소 2천원 할인,모든 영화관 5천원 결제일할인,,,,,
MY S-OIL 삼성카드,주유,S-OIL 10%  할인,S-OIL 월 최대 3만원 할인혜택,S-OIL 주유 10% 할인S-OIL 포인트 적립서비스,S-OIL 10%  할인,S-OIL 포인트 적립 서비스,스타벅스 DT 30% 결제일할인,고속도로 통행료 10% 결제일할인,주차장·대리운전 10% 할인,,,
CJ삼성iD카드,쇼핑,CJ온스타일 7% 할인,CJ제휴브랜드 매니아를 위한 카드!,"올리브영 10%할인, 티빙 30%할인일상 할인혜택 모아모아",CJ온스타일 7% 할인,올리브영 10% 할인,뚜레쥬르 10% 할인,VIPS 20% 할인배달앱 5% 할인,CGV영화티켓 최대8천원 할인,티빙 이용료 정기결제 시 30% 할인,이동통신요금 정기결제 시 5% 할인,편의점 5% 할인
삼성 iD EDU 카드,교육,학원·인터넷강의·학습지 10% 할인,교육 맞춤 할인혜택으로 부담없이!,학원/인터넷강의/학습지 10%할인배달앱 5% 결제일할인,학원·인터넷강의·학습지 10% 할인,"아파트관리비 5,000원 결제일할인",온라인쇼핑몰 멤버십 50% 결제일할인,배달앱 5% 결제일할인,해외 1.5% 결제일할인,,,
삼성 iD ENERGY 카드,주유,"주유 건별 10,000원 결제일할인",주유 건별 1만원 결제일할인 혜택,"주유 건별 10,000원 할인주차장·대리운전·통행료 10% 할인","주유 건별 10,000원 결제일할인전기차 충전요금 10% 결제일할인",버스·지하철·택시 10% 결제일할인,주차장·대리운전 10% 결제일할인스피드메이트 차량 점검 서비스,고속도로 통행료 10% 결제일할인,스타벅스 DT 30% 결제일할인,온라인신규회원 연회비 100% 캐시백(삼성개인신용카드 신규발급 시 제공),,
KB국민 My WE:SH 카드,연회비지원,온라인신규신청 연회비 100% 캐시백,"음식점부터 OTT, 통신료 할인까지!","음식점최대20%, OTT30% 할인커피 최대15%,영화관 최대40%할인",온라인신규신청 연회비 100% 캐시백홈페이지 내 신용카드 최초 발급 시,KB Pay 10% 할인,"GS25, CU 최대 20% 할인",패밀리레스토랑등 음식점 최대20%할인배달의민족등 배달앱 최대 15% 할인,"SKT,KT,LGU+등 10% 할인",택시 5% 할인,"넷플릭스, 티빙 등 OTT 30%할인교보문고등 온라인서점 최대15% 할인",카페 최대 15% 할인
LOCA Mobility 반띵 카드,연회비지원,롯데카드 온라인신청 특별 혜택,신규 발급 100% 연회비 캐시백!,연간 최대 54만원 할인 혜택!반띵 카드로 교통&생활 반띵!,롯데카드 온라인신청 특별 혜택신규회원 연회비 100% 캐시백이벤트,"LOCA로 대중교통 반띵!버스, 지하철 50% 결제일 할인",LOCA로 미용실도 반띵!미용실 가맹점 50% 결제일 할인,LOCA로 온라인쇼핑도 반띵!쿠팡 위메프 등 50% 결제일 할인LOCA로 멤버십도 반띵!쇼핑 멤버십 50% 결제일 할인,"LOCA로 스트리밍도 반띵!넷플릭스,유튜브 등 50% 결제일할인",LOCA로 커피도 반띵!스타벅스 50% 결제일 할인,,
삼성 iD AUTO 카드,주유,주유 리터당 70원·90원 할인,내 차를 위한 기분 좋은 선택,"주유 리터당 70원 / 90원 할인주차장,하이패스,대리운전 10% 할인",주유 리터당 70원·90원 할인,하이패스 10% 결제일 할인,주차장·대리운전 10% 결제일 할인차량 점검 서비스,영화 5천원 결제일 할인,할인점 1.5% 결제일 할인,편의점 1.5% 결제일 할인,배달앱 1.5% 결제일 할인,온라인쇼핑몰 1.5% 결제일 할인
LOCA 나누기 카드,연회비지원,롯데카드 온라인신청 특별 혜택,필요할 때마다 부담없이 나눠내기!,"수수료 없이 3개월, 6개월로 나누기이용금액에 따라 나누기 납부혜택!",롯데카드 온라인신청 특별 혜택신규회원 연회비 100% 캐시백이벤트,"이용금액에 따라3개월,6개월로 나누기추가 수수료 없는 납부 혜택!LOCA 나누기 혜택 안내",,,,,,
아시아나 삼성애니패스플래티늄,항공마일리지,아시아나 1천원당 1~5마일 적립,아시아나 항공마일리지 적립추천!,"아시아나 1천원당 최대 5마일 적립놀이공원 50%, 스타벅스·영화관할인",아시아나 1천원당 1~5마일 적립,S-OIL 리터당 40 포인트 적립,"스타벅스 1,000원 결제일할인","CGV, YES24 영화 할인","놀이공원50%, 워터파크30% 할인",엔진오일 교환시 1만5천원 현장할인,,
LOCA LIKIT,연회비지원,롯데카드 온라인신청 특별 혜택,신규 발급 100% 연회비 캐시백!,연 최대 42만원 할인 혜택!스타벅스 최대 60% 할인,롯데카드 온라인신청 특별 혜택신규회원 연회비 100% 캐시백이벤트,LOCA LIKIT으로롯데시네마·CGV 50% 결제일 할인,"LOCA LIKIT으로시내버스, 지하철 10% 결제일 할인",LOCA LIKIT으로이동통신 10% 결제일 할인,LOCA LIKIT으로배달앱 5% 결제일 할인,LOCA LIKIT으로스타벅스 최대 60% 할인,,
국민행복 삼성카드 V2,국민행복카드,임신·출산진료비 지원 국가바우처,"쿠팡, 마켓컬리, 어린이집 7% 할인","쇼핑, 보육, 생활요금 7% 할인임신·출산·육아 국가바우처 제공",임신·출산진료비 지원 국가바우처,백화점·할인점·온라인쇼핑몰 등쇼핑 7% 할인해외 1.5% 할인신세계백화점 제휴 서비스,산후조리원 7% 할인,학원·학습지·온라인서점어린이집·유치원 7% 할인,주유 7% 할인,아파트 관리비·도시가스요금·전기요금자동납부 연결 시 7% 할인,통신 자동납부 연결시 7% 할인,렌탈 자동납부 연결시 7% 할인
네이버웹툰 삼성 iD 카드,포인트/캐시백,네이버디지털콘텐츠/네이버플러스멤버십,똑똑한 독자라면 네이버웹툰삼성iD카드,"네이버웹툰,시리즈,시리즈온 50%온라인쇼핑몰 5% 네이버페이포인트적립",네이버디지털콘텐츠/네이버플러스멤버십50% 네이버페이 포인트 적립해외 1% 네이버페이 포인트 적립,네이버페이로 결제 시국내가맹점 1% 네이버페이 포인트적립,온라인쇼핑몰 5% 네이버페이포인트적립,커피전문점 5% 네이버페이 포인트적립,배달앱 5% 네이버페이 포인트 적립,,,
삼성 iD MOVE 카드,대중교통,대중교통·택시 10% 결제일할인,iD MOVE가 출퇴근길을 응원해요~,스트리밍·교통·이동통신 10%할인젊은 직장인에게 필요한 맞춤혜택을!,대중교통·택시 10% 결제일할인,이통통신 10% 결제일할인,스트리밍 10% 결제일할인,커피전문점 10% 결제일할인,편의점 10% 결제일할인,해외 1.5% 결제일할인,철도·항공 1.5% 결제일할인,온라인신규회원 연회비 100% 캐시백(삼성개인신용카드 신규발급 시 제공)
KB국민 톡톡 my point 카드,연회비지원,온라인신규신청 연회비 100% 캐시백,언제 어디서나 최대 5.5% 적립!,실적 필요없이 최대 5.5%적립연간리워드 1만2천 포인트리 적립,온라인신규신청 연회비 100% 캐시백홈페이지 내 신용카드 최초 발급 시,"전월실적, 적립한도 없이 0.5%적립",KB Pay 5% 적립,연간리워드 포인트리 1만2천점 적립,카페 최대 5.5% 포인트리 적립베이커리 최대 5.5% 포인트리 적립전월 이용실적 없음,외식업종 최대 5.5% 포인트리 적립전월 이용실적 없음,"이동통신요금 0.5% 포인트리 적립전월 이용실적, 적립한도 없음","대중교통 0.5% 포인트리 적립전월 이용실적, 적립한도 없음"
KB국민 FINETECH카드(마일리지 대한항공),연회비지원,온라인신규신청 연회비 100% 캐시백,마일리지 적립하고 해외여행가자!,대한항공 마일리지 최대 3마일 적립지금부터 준비해서 해외여행 저렴하게!,온라인신규신청 연회비 100% 캐시백홈페이지 내 신용카드 최초 발급 시,대한항공 마일리지 최대 3마일 적립!,티켓링크·벅스뮤직 최대 3마일 적립국내  문화가맹점 1.2마일적립공연·전시 등,스타벅스APP사이렌오더 최대3마일적립카페/베이커리 국내가맹점1.2마일적립,CGV 예매시 최대 3마일 적립영화 국내 가맹점 1.2마일 적립,"통신요금 1,500원당 1.2마일적립SKT, KT, LG U+자동납부금액",쇼핑업종 1.2마일적립,"외식업종 1,500원당 1.2마일적립아웃백, 빕스, 맥도날드, 버거킹 등"
삼성 iD ALL 카드,쇼핑,백화점·할인점·슈퍼마켓 중,신경쓰지 않아도 알아서 할인!,국내외 가맹점 실적한도 없이 할인많이 쓰는 영역은 5% 자동 할인!,백화점·할인점·슈퍼마켓 중많이 쓰는 영역 5% 자동맞춤 할인,백화점·할인점·슈퍼마켓 중많이 쓰는 영역 5% 자동맞춤 할인,주유 2.5% 결제일할인,이동통신 2.5% 결제일할인,아파트 관리비 2.5% 결제일할인,국내외 가맹점 0.5% 결제일할인,온라인신규회원 연회비 100% 캐시백(삼성개인신용카드 신규발급 시 제공),
