카드이름,혜택종류,상세혜택,상세혜택2,추가항목1,추가항목2,추가항목3,추가항목4,추가항목5,추가항목6,추가항목7,추가항목8,추가항목9
LOCA CLASSIC (로카 클래식),연회비지원,롯데카드 온라인신청 특별 혜택,신규 발급 100% 연회비 캐시백!,"국내외 가맹점 최대 1% 할인전월실적, 한도 없이 0.5% 할인",롯데카드 온라인신청 특별 혜택신규회원 연회비 100% 캐시백이벤트,쇼핑 관련 가맹점최대 1% 결제일 할인,카페/베이커리 가맹점최대 1% 결제일 할인,외식업종 가맹점최대 1% 결제일 할인,레저 관련 가맹점최대 1% 결제일 할인,문화 관련 가맹점최대 1% 결제일 할인,편의점 가맹점최대 1% 결제일 할인,대형마트 가맹점최대 1% 결제일 할인
KB국민 톡톡O 카드,연회비지원,온라인신규신청 연회비 100% 캐시백,"넷플릭스, 왓챠 등 100% 청구할인",넷플릭스 등 OTT플랫폼 100%할인온라인 간편결제 10% 할인,온라인신규신청 연회비 100% 캐시백홈페이지 내 신용카드 최초 발급 시,넷플릭스 등 OTT플랫폼 100%할인,온라인 간편결제 10%할인,편의점 업종 5% 할인,버스 ·지하철 5% 할인,,,
삼성 iD VITA 카드,의료,"병원, 의원, 약국 20% 결제일할인","의료보험,뷰티등 연최대 66만원할인","병/의원, 약국 20% 할인생명보험, 손해보험 10% 할인","병원, 의원, 약국 20% 결제일할인",보험 10% 결제일할인,할인점 10% 결제일할인,렌탈 10% 결제일할인,이동통신 10% 결제일할인,온라인쇼핑몰멤버십 10% 결제일할인[뷰티] 헬스/뷰티 20% 결제일할인,해외 1% 결제일할인,온라인신규회원 연회비 100% 캐시백(삼성개인신용카드 신규발급 시 제공)
LOCA LIKIT Eat,연회비지원,롯데카드 온라인신청 특별 혜택,신규 발급 100% 연회비 캐시백!,음식점·배달앱·커피 60% 할인60% 할인 받으면서 먹자!,롯데카드 온라인신청 특별 혜택신규회원 연회비 100% 캐시백이벤트,LOCA LIKIT Eat으로음식점 가맹점 60% 할인배달앱도 60% 할인,LOCA LIKIT Eat으로쇼핑 멤버십 60% 결제일 할인,LOCA LIKIT Eat으로커피 60% 결제일 할인,,,,
카드의정석SHOPPING,연회비지원,온라인 신규 연회비 100% 캐시백,"국내 1만원, 해외 1만2천원신규 회원 최대 1만2천원 지급",,온라인 신규 연회비 100% 캐시백,온라인 쇼핑 10% 청구할인오프라인 쇼핑 10% 청구할인,온라인업종4대PAY결제시 5%추가할인,4대주유소주말주유시리터당60원청구할인,"스타벅스,폴바셋 10% 청구할인",,,
taptap SHOPPING,쇼핑,온라인 쇼핑 5% 할인,온라인 쇼핑도 오프라인 쇼핑도 할인!,"온·오프라인쇼핑 연 최대 48만원할인스트리밍 3천원, 해외 1.5% 할인",온라인 쇼핑 5% 할인오프라인 쇼핑 5% 할인해외 1.5% 할인,"넷플릭스·멜론·왓챠 등스트리밍 3,000원 할인",,,,,,
롯데 국민행복카드,국민행복카드,임신·출산·육아 등 국가바우처 서비스,국가바우처와 롯데카드만의 혜택 결합!,"정부지원금100만원&보육료·병원 할인택시, 버스, 지하철 10% 할인!",임신·출산·육아 등 국가바우처 서비스임신·출산 진료비 100만원 지원청소년산모 임신·출산 의료비 지원보육료·유아학비 지원(아이행복카드)산모·신생아 건강관리 지원사업아이돌봄 지원사업,롯데 국민행복카드로롯데월드 50% 현장할인서울랜드 30% 현장할인,롯데 국민행복카드로택시·시내버스·지하철 10% 청구할인,"롯데 국민행복카드로키자니아 30% 청구할인유원지, 놀이시설 10% 청구할인출산육아 특별 서비스","롯데 국민행복카드로보육료·유아학비 10% 청구할인학원, 학습지 10% 청구할인",롯데 국민행복카드로병원·약국·산후조리원 5% 청구할인,"롯데 국민행복카드로쇼핑 5% 청구할인토이저러스 청구할인, 무이자할부 혜택롯데백화점 현장할인 혜택롯데면세점 현장할인 혜택롯데ON 현장할인 혜택",롯데 국민행복카드로롯데마트 5% 청구할인 & 무이자할부롯데슈퍼 3% 청구할인 & 무이자할부롯데마트 우리아이M클럽 서비스
카드의정석 WOWRI,연회비지원,온라인 신규 연회비 100% 캐시백,대상업종에 따라 최대 5% 적립!,"모아포인트 0.8% 한도없이 적립!간편결제 이용 시, 3% 추가적립!",온라인 신규 연회비 100% 캐시백,대중교통 업종 모아포인트 5% 적립,전기차 충전 업종 모아포인트 5%적립주유업종 모아포인트 1% 적립,이동통신 업종 모아포인트 5% 적립,주요 간편결제 모아포인트 3%추가적립,커피전문점 모아포인트 3% 적립,영화 업종 모아포인트 3% 적립,백화점 업종 모아포인트 1% 적립할인점 업종 모아포인트 1% 적립온라인쇼핑 업종 모아포인트 1% 적립해외 가맹점 업종 모아포인트 1%적립
카드의정석 UNTACT,연회비지원,온라인 신규 연회비 100% 캐시백,"국내 1만2천원, 해외 1만2천원신규 회원 최대 1만2천원 지급",,온라인 신규 연회비 100% 캐시백,쿠팡 로켓와우 멤버십 청구할인게임 정기결제 10% 청구할인해외 가맹점 1% 청구할인멤버십 정기결제 20% 청구할인,온라인업종 간편결제 1천원 청구할인,이동통신요금 정기결제 10% 청구할인,도시가스요금 정기결제 10% 청구할인전기요금 정기결제 10% 청구할인,4대 보험료 정기결제 10% 청구할인,학습지 정기결제 10% 청구할인,렌탈 정기결제 10% 청구할인
LOCA LIKIT Shop,연회비지원,롯데카드 온라인신청 특별 혜택,신규 발급 100% 연회비 캐시백!,놓칠 수 없는 온라인쇼핑 60% 할인쇼핑 멤버십도 60% 할인!,롯데카드 온라인신청 특별 혜택신규회원 연회비 100% 캐시백이벤트,LOCA LIKIT Shop으로미용실 60% 결제일 할인,LOCA LIKIT Shop으로편의점 60% 결제일 할인,LOCA LIKIT Shop으로온라인 쇼핑•쇼핑 멤버십 60% 할인,,,,
KB국민 알뜰교통플러스카드,대중교통,"버스, 지하철 10%청구할인",교통비 절약하고 생활 할인도 받고!,"대중교통 10%, 통신비 5% 할인!생활서비스 KB Pay 5% 추가할인","버스, 지하철 10%청구할인",이동통신요금 자동납부시 5% 청구할인,"카페 최대 10% 청구할인KB Pay 이용시,","약국 최대 10% 청구할인KB Pay 이용시,","편의점 최대 10% 청구할인KB Pay 이용시,","CGV, 롯데시네마 최대 10% 할인KB Pay 이용시,","패스트푸드점 최대 10% 청구할인KB Pay 이용시,",KB Pay 5% 추가할인
샤롯데 플래티넘 스타 카드,연회비지원,롯데카드 온라인신청 특별 혜택,신규 발급 100% 연회비 캐시백!,매년 5만원 상당 스페셜기프트 제공!쇼핑 최대 3개월 무이자 할부 서비스,롯데카드 온라인신청 특별 혜택신규회원 연회비 100% 캐시백이벤트,샤롯데 플래티넘 스타카드 회원을 위해5만원 상당의 바우처 선물을 매년!,"엔제리너스 둘이 가면 1명은 무료!커피 전문점 5% 청구할인나뚜루,엔제리너스 1천원당 50원할인","롯데시네마 둘이 가면 1명은 무료!롯데시네마 1,500원 현장할인","상품권, 엘포인트 교환되는 포인트적립쇼핑업종 2~3개월 무이자 할부 혜택쇼핑 추가 혜택까지!",전국 주유소 스타포인트 적립!리터당 50 포인트 적립,"T.G.I.FRiDAY'S 10%할인미스터피자 15% 현장할인롯데리아 1,000원당 50원 할인",박준 뷰티랩 20% 현장할인박승철 헤어스투디오 15% 현장할인
BLISS.7카드,항공마일리지,대한항공 마일리지(택1),"국내 19만원, 해외 20만원",,대한항공 마일리지(택1)TOP포인트 적립(택1),Premium 서비스,Voucher 서비스,Priority Pass Card,,,,
알뜰교통플러스 삼성카드,대중교통,대중교통 10% 결제일 할인,출퇴근 필수 대중교통 할인 카드,"대중교통 10%, 커피 15%할인이동통신, 디지털콘텐츠 5% 할인까지",대중교통 10% 결제일 할인,디지털콘텐츠 정기결제시 5%결제일할인,이동통신 정기결제 시 5% 결제일할인,커피전문점 15% 결제일할인,해외 1% 결제일 할인,"항공, 철도 1% 결제일할인",온라인신규회원 연회비 100% 캐시백(삼성개인신용카드 신규발급 시 제공),
NU Nature,연회비지원,온라인 신규 연회비 100% 캐시백,친환경 생활 카드의 탄생,연 최대 54만원 적립전기차 충전 60% 적립!,온라인 신규 연회비 100% 캐시백,전기차 충전 60% 적립,대중교통 (버스/지하철) 10% 적립공유 모빌리티 10% 적립,스트리밍 10% 적립전자책 10% 적립 ,커피 10%적립,주요 간편결제 1.6% 적립 ,,
KB국민 톡톡D 카드,연회비지원,온라인신규신청 연회비 100% 캐시백,배달의민족 등 배달앱 최대60%할인,배달의민족 등 배달앱 최대 60% 온라인 간편결제 10% 할인,온라인신규신청 연회비 100% 캐시백홈페이지 내 신용카드 최초 발급 시,배달의민족 등 배달앱 최대 60%할인,마켓컬리 최대 60%할인,온라인 간편결제 10%할인,편의점 업종 5% 할인,버스 ·지하철 5% 할인,,
KB국민 가온올림카드(실속형),연회비지원,온라인신규신청 연회비 100% 캐시백,언제 어디서든 쉬운 포인트 적립!,무실적 전가맹 0.7% 기본적립+주말0.5%+외식·교통·통신0.5%,온라인신규신청 연회비 100% 캐시백홈페이지 내 신용카드 최초 발급 시,기본+추가 최대 1.7% 포인트리적립해외이용금액 1.7%할인 캐시백,"최대 1.7% 포인트리 적립대중교통 (버스, 지하철), 택시","최대 1.7% 포인트리 적립일반음식점,레스토랑,뷔페 등 외식업종","최대 1.7% 포인트리 적립스타벅스, 커피빈 등 커피전문점",전월실적·적립한도없이 0.7% 적립국내 모든 가맹점 이용금액,"롯데월드, 에버랜드 50% 현장할인캐리비안베이 30% 현장할인","1매당 3,500원 청구할인인터파크에서 영화 예매 시"
KB국민 Easy all 티타늄카드,연회비지원,온라인신규신청 연회비 100% 캐시백,365일 24시간 언제나 간편신청!,많이 쓴 영역 알아서 자동 캐시백!또는 20개 영역 중 맞춤 DIY할인,온라인신규신청 연회비 100% 캐시백홈페이지 내 신용카드 최초 발급 시,넷플릭스·멜론 등 정기결제 10%할인,커피 업종 이용 시 10% 할인제과/아이스크림 업종 10% 할인,해외 직구·면세점 업종까지 모두할인온라인쇼핑·소셜커머스·백화점 및 ,패스트푸드·배달앱 이용시 10% 할인레스토랑·뷔페 등 음식업종 3% 할인,SK·GS주유소 및 충전소 5% 할인,SKT·KT·LGU+·리브M이동통신 업종 5% 할인,스포츠 업종 이용시 7% 할인스포츠/레저용품·요가·필라테스 등
DA@카드의 정석,연회비지원,온라인 신규 연회비 100% 캐시백,"국내 5천원, 해외 1만원신규 회원 최대 1만원 지급",,온라인 신규 연회비 100% 캐시백,"국내가맹점 0.8%~1.3% 청구할인해외결제도 0.8%~1.3% 청구할인전월실적, 횟수 제한없이 언제나할인","면세점, 해외이용금액 1.3%청구할인전월실적, 횟수 제한없이 언제나할인","항공사 1.3% 청구할인전월실적, 횟수 제한없이 언제나할인",국내 공항 라운지 무료이용 서비스,"제과점 1.3% 청구할인전월실적, 횟수 제한없이 언제나할인","편의점 1.3% 청구할인전월실적, 횟수 제한없이 언제나할인","수퍼마켓 1.3% 청구할인전월실적, 횟수 제한없이 언제나할인"
HERITAGE Smart [대한항공 마일리지형],항공마일리지,국내가맹점 2천원당 최대 3마일적립,KB Pay 2천원당 3마일적립,대한항공 및 저가항공사 15만원할인!국내외공항 라운지 무료 이용 PP카드,"국내가맹점 2천원당 최대 3마일적립KB Pay 이용 시,해외 가맹점 1천원당 2마일 적립","3가지 쿠폰서비스 제공(연1회,택1)특급호텔 15만원 할인쿠폰 제공대한항공 및 저가항공사 15만원할인공연/전시 15만원 할인쿠폰 제공","KB국민은행 수수료 감면, 면제서비스문자알림(SMS) 서비스 무료제공","국내외 공항라운지 무료이용 서비스인천공항 및 호텔 발레파킹 서비스국내 특급호텔 F&B, 스파할인국내외 특급호텔 및 리조트 객실 할인","쇼핑 2천원당 최대 3마일 적립KB Pay 이용 시,랭킹닭컴 배송완료시 포인트 6배 적립유어버스데이 꽃배달 20% 할인서비스","문화생활 2천원당 최대 3마일 적립KB Pay 이용 시,내셔널지오그래픽 트래블러 정기구독할인",이동통신요금 1천원당 1마일리지 적립전월 이용실적 조건 및 적립한도 없음,"편의점 2천원당 최대 3마일 적립KB Pay 이용 시,"
카드의정석 NEW우리V카드,대형마트,전국 대형마트 5%청구할인,"국내 2천원, 해외 5천원",,전국 대형마트 5%청구할인,전국 백화점 5% 청구할인,전국 주유소 5% 청구할인,전국 병의원 5% 청구할인,전국 모든 학원 5%청구할인,패밀리레스토랑 할인,커피 20% 청구할인,통신비 자동이체 3%청구할인
BC 바로 알뜰교통 플러스 카드,연회비지원,신규발급시 연회비 100% 청구할인,대중교통 및 OTT 15% 할인!,"대중교통, OTT 결제일 15% 할인카페, 통신, 편의점 등 5% 할인",신규발급시 연회비 100% 청구할인,"버스/지하철 15% 결제일 할인매월 최대 15,000원",편의점 5% 결제일 할인,매월 자동 결제 되는OTT/스트리밍 15% 결제일 할인,카페 5% 결제일 할인,이동통신요금 5% 결제일 할인,해외 가맹점 3% 결제일 할인,
KB국민 BeV V카드(스카이패스형),항공마일리지,스카이패스 최대 3마일 적립,365일 24시간 언제나 발급,스카이패스 1500원당 최대3마일적립전세계 공항라운지 동반 1인 무료,"스카이패스 최대 3마일 적립일시불/할부이용금액 1,500원당",전세계 공항 라운지 동반1인 무료이용롯데호텔 객실 20~30% 할인 롯데호텔 F&B(식음료) 10% 할인인천공항 발레파킹 서비스국내 특급 호텔 무료 발레파킹 서비스,"호텔, 뷔페, 백화점상품권, 포인트리프리미엄 쿠폰 서비스(택1)호텔 무료 숙박 제공서비스호텔 뷔페 이용권 25만원 제공서비스롯데백화점 상품권 22만원 제공서비스KB국민카드 포인트리 22만점 제공",롯데백화점 문화센터 30% 현장할인도서 요약본 프리미엄 서비스,"KB국민은행 수수료 감면, 면제서비스카드이용 문자알림 서비스 무료 제공",해외여행상품 최대 5% 현장할인 한국렌트카 이용요금 현장할인골프 88컨트리클럽 파3 연습장 할인,,
기업은행 BLISS.5 카드,프리미엄,premium 서비스,"국내 9만5천원, 해외 10만원",,premium 서비스,"외식, 쇼핑, 포인트 등 바우처(Voucher) 서비스",대한항공 마일리지(택1)BC카드 TOP포인트(택1)Priority Pass Card,Priority Pass Card,,,,
알뜰교통 우리카드,대중교통,"버스, 지하철 10% 청구할인","국내 1만3천원, 해외 1만5천원",,"버스, 지하철 10% 청구할인",공과금 자동납부 10% 청구할인,렌탈비 자동납부 10% 청구할인,학습지 자동납부 10% 청구할인,보험료 자동납부 10% 청구할인,대형할인점업종 최대 2천원 청구할인,스타벅스 10% 청구할인,통신비 자동납부 10% 청구할인
D4@카드의 정석,연회비지원,온라인 신규 연회비 100% 캐시백,"국내 9천원, 해외 1만원신규 회원 최대 1만원 지급",,온라인 신규 연회비 100% 캐시백,대중교통 33% 청구할인,커피 4대 브랜드통합 55% 청구할인,영화관 청구할인,편의점 11% 청구할인 ,,,
우리 국민행복카드 S2,국민행복카드,임신·출산·보육료 등 국가바우처 지원,"국내전용 없음, 해외겸용 없음",,임신·출산·보육료 등 국가바우처 지원건강보험 임신/출산 진료비 지원청소년산모 임신·출산 의료비 지원보육료·유아학비 지원아이돌봄 지원사업사회서비스사업 8종 지원기저귀·조제분유 지원여성청소년 위생용품 바우처 지원에너지 바우처 지원,"병·의원,산후조리원,약국 7%청구할인",온라인 쇼핑 이용금액 5% 청구할인백화점 이용금액 5% 청구할인해외가맹점 이용금액 1~2% 청구할인,대형할인점 이용금액 5% 청구할인,이동통신요금 5% 청구할인,"도시가스요금, 전기요금 5% 청구할인",렌탈 이용금액 5% 청구할인,영상 스트리밍 20% 청구할인음원 스트리밍 20% 청구할인전자도서 20% 청구할인
기업은행 마일앤조이카드,항공마일리지,항공마일리지,"국내 3만원, 해외 3만원신규 회원 최대 3만원 지급",,항공마일리지,레저,"인천, 김포공항 발렛파킹 서비스 제공공항 라운지 무료 이용!인천공항 무료 교통 서비스인천공항 아메리카노 커피 무료제공","KTX, SRT 일반석 10% 할인",IBK카드온라인신규회원(최대3만원)연회비 캐시백 이 벤트,,,
기업은행 일상의 기쁨카드,카페/베이커리,"스타벅스, 커피빈, 할리스, 투썸 등",은행ATM 출금수수료 면제 월 10회,"쿠팡/티몬/위메프 20% 쇼핑할인!올리브영 10%, 마트 5% 할인까지","스타벅스, 커피빈, 할리스, 투썸 등주요 커피전문점 20% 할인!","쿠팡, 티몬, 위메프온라인쇼핑 20% 할인!","올리브영,GS25, CU, 세븐일레븐주요 편의점 10% 할인!","이마트, 홈플러스, 롯데마트대형마트 이용시 5% 할인!","버스, 지하철 등의 대중교통 이용시교통비용 건당 200원 할인!",LPG 포함 전 주유소 주유 비용 리터당 60원 할인!,레저전국 주요 놀이공원 50% 할인!,금융우대서비스 제공!환전 시 환율 70% 우대!
IBK 무직타이거 카드,쇼핑,"쿠팡, 티몬, 위메프 20% 할인",편의점 월 2회 10% 할인,카드 초년생의 현명한 카드 라이프!생활 속 필수 혜택 카드 한장으로!,"쿠팡, 티몬, 위메프 20% 할인",주요 커피전문점 20% 할인,"이마트,홈플러스,롯데마트 5% 할인","GS25, CU, 세븐일레븐 10% ",전  주유소 리터당 60원 할인,"버스, 지하철 이용건당 200원 할인","CGV, 롯데시네마, 메가박스 할인",레저
기업은행 Oil & Life카드 (Oil),주유,GS칼텍스 주유서비스,"국내 5천원, 해외 7천원신규 회원 최대 7천원 지급",,GS칼텍스 주유서비스리터당 120원 할인!,"롯데월드, 에버랜드, 서울랜드 등 전국 놀이공원 할인","SKT, KT, LGT 통신 3사휴대폰 이용금액 3% 할인",autoOasis정비 최대 2만원할인,Prime 서비스알뜰쿠폰365쿠폰Life Prime 서비스 이용방법Oil PrimeOil Prime 서비스 이용방법,IBK카드 온라인신규회원 IBK신용카드 연회비 캐시백,"CGV, 롯데시네마 영화2,000원 현장할인제공!",
코웨이 IBK카드,렌탈,코웨이 렌탈료 자동이체 결제 시,"국내 1만2천원, 해외 1만5천원",,"코웨이 렌탈료 자동이체 결제 시월 최대 23,000원 할인",,,,,,,
DailyWith (데일리위드)카드,포인트/캐시백,6대 생활영역 1% 기본캐시백,"국내 1만원, 해외 1만2천원신규 회원 최대 1만2천원 지급",,6대 생활영역 1% 기본캐시백이용금액 많은 영역 1% 추가캐시백,이마트/홈플러스/롯데마트 1% 캐시백,전국 음식점주점/커피전문점 1% 캐시백,쿠팡/11번가/G마켓/위메프온라인쇼핑 1% 캐시백,종합병원/병의원/한의원/치과병원비 1% 캐시백,"버스, 지하철 1% 캐시백",전 주유소 1% 캐시백,GS25/CU/세븐일레븐 1% 캐시백
신한카드 Deep Dream,연회비지원,신규 고객 연회비 100% 캐시백!,"국내 8천원, 해외 1만원신규 회원 최대 1만원 지급",,신규 고객 연회비 100% 캐시백!신규 회원이면 누구나 참여 가능!,전월실적·적립한도 없이 0.7% 적립DREAM영역반겨드림 5천 포인트 적립,전월실적·적립한도 없이 0.7% 적립,"영화관 이용금액 0.7% 포인트 적립자주가면 3배, 많이쓰면 5배 적립!","편의점 이용금액 0.7% 포인트 적립자주가면 3배, 많이쓰면 5배 적립!",이동통신요금 0.7% 포인트 적립가장 많이 이용한 영역은 5배 적립!,"주말, 전 주유소 리터당 80원 적립전월실적·적립한도 없이 0.7% 적립","쇼핑 이용금액 0.7% 포인트 적립자주가면 3배, 많이쓰면 5배 적립!"
신한카드 Deep Oil,연회비지원,신규 고객 연회비 100% 캐시백!,원하는 주유소 10%할인!,연간 최대 36만원 주유비 할인!전국주차장 10%，생활영역 5% 할인,신규 고객 연회비 100% 캐시백!신규 회원이면 누구나 참여 가능!,주유서비스 10% 결제일 할인,전국 모든 주차장 10% 할인스피드메이트 10% 할인,"스타벅스, 이디야 5% 할인",택시 이용금액 5% 할인,"롯데시네마 영화예매 5,000원 할인","GS25, CU  5% 할인",
KB국민 와이즈홈카드,관리비,아파트관리비 자동납부시10% 청구할인,"국내 5천원, 해외 1만원",,아파트관리비 자동납부시10% 청구할인,휴대폰요금 자동납부시 10% 청구할인,학원 업종 5% 청구할인,"버스, 지하철 5% 청구할인",전국 주요 대형할인마트 5% 청구할인,,,
카드의정석 UNTACT AIR,연회비지원,온라인 신규 연회비 100% 캐시백,"국내 1만5천원, 해외 1만5천원신규 회원 최대 1만5천원 지급",,온라인 신규 연회비 100% 캐시백,이동통신요금 정기결제 10% 청구할인,도시가스요금 정기결제 10% 청구할인전기요금 정기결제 10% 청구할인,4대 보험료 정기결제 10% 청구할인,학습지 정기결제 10% 청구할인,렌탈 정기결제 10% 청구할인,문화 정기결제 20% 청구할인,3대 배달어플 모아포인트 30% 적립
zgm.play카드,쇼핑,인앱결제 10% 청구할인,"국내 1만2천원, 해외 1만2천원",,"인앱결제 10% 청구할인올리브영 5% 청구할인쿠팡, 티몬 5% 청구할인",PC게임 충전 결제 10% 청구할인PC게임방 10% 청구할인온라인서점 5% 청구할인오프라인서점 5% 청구할인,이동통신요금 10% 청구할인,피트니스업종 10% 청구할인놀이공원 현장할인,교통 10% 청구할인,"CGV,롯데시네마,메가박스 청구할인","스타벅스,투썸플레이스,커피빈 청구할인",패스트푸드업종 20% 청구할인
zgm.휴가중카드,포인트/캐시백,기본적립 : 2% NH포인트 적립,"국내 2만5천원, 해외 2만5천원",,"기본적립 : 2% NH포인트 적립추가적립 : 1~3% NH포인트 적립국내 이용액 0.5% 포인트 기본적립항공권,면세점 업종 0.5% 추가적립",호텔스닷컴 이용 시 20% 즉시할인,전세계 공항라운지 무료이용(더라운지),여행자보험 무료 가입,,,,
신한카드 Simple+,연회비지원,신규 고객 연회비 100% 캐시백!,전 가맹점 0.7% 캐시백!,"전월실적 상관없이 0.7% 캐시백!월 10회, 1천원 미만 잔돈 할인!",신규 고객 연회비 100% 캐시백!신규 회원이면 누구나 참여 가능!,1천원 미만 잔돈(Coin)은 할인!이동통신요금 자동이체시 추가 0.7%,커피전문점 이용금액 0.7% 캐시백2만원~10만원 결제금액 잔돈 할인!,주요 편의점 이용금액 0.7% 캐시백2만원~10만원 결제금액 잔돈 할인!,대형마트 이용금액 0.7% 캐시백!2만원~10만원 결제금액 잔돈 할인!,이동통신요금 0.7% 캐시백 제공SKT·KT·LG자동이체시 총1.4%,전월실적 상관없이 0.7% 캐시백!2만원~10만원 결제금액 잔돈 할인!,전월실적 상관없이 0.7% 캐시백!2만원~10만원 결제금액 잔돈 할인!
IBK DC히어로즈 카드,포인트/캐시백,6대 생활영역 1% 기본캐시백,"국내 1만원, 해외 1만2천원, 가족겸용 없음신규 회원 최대 1만2천원 지급",,6대 생활영역 1% 기본캐시백이용금액 많은 영역 1% 추가캐시백,전국 음식점주점/커피전문점 1% 캐시백,쿠팡/11번가/G마켓/위메프온라인쇼핑 1% 캐시백,이마트/홈플러스/롯데마트 1% 캐시백,GS25/CU/세븐일레븐 1% 캐시백,SKT/KT/LGU+/LG헬로비전이동통신 요금 자동이체 1% 캐시백,종합병원/병의원/한의원/치과병원비 1% 캐시백,"버스, 지하철 1% 캐시백"
NU Uniq Point,연회비지원,온라인 신규 연회비 100% 캐시백,국내 가맹점 어디서나 적립받자 !,적립 한도 없이 국내 가맹점 0.5%S.T.Y.L.E 가맹점 2% 적립!,온라인 신규 연회비 100% 캐시백, 국내 가맹점 0.5% 제한없이 적립,주유 및 충전 시 리터당 60점 적립,"쿠팡,G마켓,11번가,해외 2% 적립","대중교통, 택시 2.0% 적립",카페 프랜차이즈 2.0% 적립,온라인 외식 2.0% 적립,전기차 충전 2% 적립
NH농협 올바른FLEX 카드,카페/베이커리,스타벅스 50% 청구할인,"국내 1만원, 해외 1만2천원",,스타벅스 50% 청구할인,스트리밍 서비스 20% 청구할인,"배민, 요기요 10% 청구할인",온라인쇼핑 5% 청구할인,"지하철, 버스 7% 청구할인",SKT/KT/LGU+ 7% 청구할인,"CGV, 롯데시네마 30% 청구할인","CU, GS25 5% 청구할인"
