카드이름,혜택종류,상세혜택,상세혜택2,추가항목1,추가항목2,추가항목3,추가항목4,추가항목5,추가항목6,추가항목7,추가항목8,추가항목9
신한카드 Deep Dream(모베러웍스),연회비지원,신규 고객 연회비 100% 캐시백!,해외 1만원신규 회원 최대 1만원 지급,,신규 고객 연회비 100% 캐시백!신규 회원이면 누구나 참여 가능!,전월실적·적립한도 없이 0.7% 적립DREAM영역반겨드림 5천 포인트 적립,전월실적·적립한도 없이 0.7% 적립,영화관 이용금액 0.7% 포인트 적립,편의점 이용금액 0.7% 포인트 적립,이동통신요금 0.7% 포인트 적립가장 많이 이용한 영역은 5배 적립!,"주말, 전 주유소 리터당 80원 적립전월실적·적립한도 없이 0.7% 적립",쇼핑 이용금액 0.7% 포인트 적립
zgm.play++카드,쇼핑,인앱결제 10% 청구할인,"국내 6만3천원, 해외 6만5천원, 가족 1만5천원",,"인앱결제 10% 청구할인올리브영 5% 청구할인쿠팡, 티몬 5% 청구할인",PC게임 충전 결제 10% 청구할인PC게임방 10% 청구할인온라인서점 5% 청구할인오프라인서점 5% 청구할인,이동통신요금 10% 청구할인,피트니스업종 10% 청구할인놀이공원 현장할인,교통 10% 청구할인,"CGV,롯데시네마,메가박스 청구할인","스타벅스,투썸플레이스,커피빈 청구할인",패스트푸드업종 20% 청구할인
KB국민 와이즈카드,포인트/캐시백,최대 5% 포인트리 적립,똑똑하게 쌓는 포인트리 적립 신용카드,많이 쓴 곳 알아서 최대 5%적립적립 포인트리 현금처럼 사용가능!,최대 5% 포인트리 적립기본+많이 쓴 곳 특별 포인트리 적립,최대 5% 포인트리 적립학원·서점·독서실 업종 ,최대 5% 포인트리 적립백화점·홈쇼핑·온라인쇼핑 등,최대 5% 포인트리 적립주유소·충전소 이용 시,최대 5% 포인트리 적립버스·지하철·택시 업종,최대 5% 포인트리 적립패밀리레스토랑·패스트푸드 업종,대형마트 최대 5% 포인트리 적립,카페 업종 최대 5% 포인트리 적립
신한 Hi-Point 카드,포인트/캐시백,주요 혜택모아 최대 5% 포인트 적립,월 최대 5만 포인트 적립!,주요 혜택모아 최대 5% 포인트 적립전 가맹점 어디서나 최대 2% 적립,주요 혜택모아 최대 5% 포인트 적립전 가맹점 이용금액 최대 2% 적립!,S-OIL 주유소 리터당 60원 적립현대오일뱅크 리터당 60원 적립주유시 포인트 전액 결제 가능,롯데마트·이마트·홈플 최대 5% 적립2~3개월 무이자 할부 서비스,이동통신요금 자동이체 최대 5% 적립,롯데·현대백화점 결제 최대 5% 적립CJ오쇼핑·CJmall 최대 5%적립포인트로 백화점/할인점 상품권 교환!2~3개월 무이자 할부 서비스쇼핑 30% 포인트 차감 할인 서비스,대형 놀이공원 최대 50% 할인!롯데월드/아쿠아리움 포인트 결제 가능,인터파크 영화 예매 할인,신한금융투자 0.2% 추가 적립마이신한포인트 펀드불입
현대카드M BOOST,연회비지원,신규회원 Welcome 이벤트,현대카드는 Apple Pay 이용가능,Apple Pay 설정가능온라인결제 5%M포인트 적립,신규회원 Welcome 이벤트,한도없는 포인트적립 업종별 실적별0.5%~4.5% M포인트 적립보너스 리워드 1만 M포인트 적립M포인트를 H-Coin으로 교환,"커피전문점, 베이커리0.5%~4.5% M포인트적립",영화 0.5%~4.5% M포인트적립,M포인트 항공마일리지 전환,온라인 간편결제 서비스 5% 적립,하이패스 이용금액 M포인트 적립,주유 특별적립
카드의정석 MILEAGE SKYPASS,항공마일리지,이용금액 1천원 당 최대 2 마일리지,"국내 3만9천원, 해외 3만9천원",,이용금액 1천원 당 최대 2 마일리지,전세계 공항라운지 무료 이용,Two-in-one 결제서비스,,,,,
무민 카드(신용),카페/베이커리,주요 커피전문점 20% 할인!,"국내 1만원, 해외 1만2천원, 가족겸용 없음신규 회원 최대 1만2천원 지급",,주요 커피전문점 20% 할인!,온라인쇼핑 20% 할인!,대형마트 이용시 5% 할인!,교통비용 건당 200원 할인!,주유 비용 리터당 60원 할인!,레저,"GS25,CU,세븐일레븐 10% 할인",금융우대서비스 제공!
신한카드 플리(산리오캐릭터즈),언제나할인,국내 이용금액 최대 0.9% 할인,"국내 1만5천원, 해외 1만8천원",,국내 이용금액 최대 0.9% 할인해외 이용금액 0.5% 결제일 할인,마이신한포인트 월 최대 3천P 적립매월 6천원 할인 쿠폰 제공 서비스,,,,,,
zgm.the pay카드,언제나할인,국내외 전 가맹점 1.0% 청구할인,"국내 1만2천원, 해외 1만2천원",,국내외 전 가맹점 1.0% 청구할인,온라인 간편결제 최대 1.7%청구할인,,,,,,
the Green Edition2,연회비지원,연회비 100% 상당의 혜택 제공,Apple Pay 설정 가능 카드,"여행,고메,해외 5% M포인트 적립웰컴이벤트 혜택",연회비 100% 상당의 혜택 제공,the Green 전용 M포인트,국내외 가맹점 1~2% M포인트 적립영역별 5% M포인트 적립M포인트 사용※유의사항,보너스 리워드 제공메탈 소재 카드 플레이트 제공무료 발레파킹 서비스 제공,　,,,
신한카드 경차사랑 Life,경차유류환급,경차 유류세 리터당 250원 자동환급,연간 최대 30만원 유류세 환급!,"경차유류세 리터당 250원 자동환급!커피, 편의점 10%, 마트 5%할인",경차 유류세 리터당 250원 자동환급모든 주유소·충전소 80원/ℓ 할인!,모든 주유소 리터당 80원 할인!,편의점 업종 10% 할인,커피전문점 10% 할인,이마트·롯데마트·홈플러스 주말5%할인,한화손해보험 다이렉트 자동차보험 할인,병원/약국 10% 할인,
the Pink,연회비지원,the Pink Welcome 혜택,Apple Pay 설정 가능 카드,"프리미엄쇼핑, 고메 5% M포인트적립웰컴이벤트 혜택",the Pink Welcome 혜택7만M포인트적립 or 연회비7만원감면,국내외 가맹점 1~2% M포인트 적립영역별 5% M포인트 적립M포인트 사용,the Pink 전용 M포인트,메탈 소재 카드 플레이트 제공인천국제공항 라운지 무료 이용서비스무료 발레파킹서비스 제공,GS칼텍스 리터당 60 M포인트 적립,,,
K-22(Point),포인트/캐시백,TOP포인트 적립,"국내 21만9천원, 해외 22만원, 가족겸용 없음",,TOP포인트 적립,Voucher 서비스,Premium 서비스,주요 커피전문점 20% 할인!공항 커피 무료 제공,백화점·대형마트 10% 할인,KTX·SRT 10% 할인,,
K-22(Mileage),항공마일리지,대한항공 마일리지,"국내 21만9천원, 해외 22만원, 가족겸용 없음",,대한항공 마일리지,Voucher 서비스,Premium 서비스,주요 커피전문점 20% 할인!공항 커피 무료 제공,백화점·대형마트 10% 할인,KTX·SRT 10% 할인,,
현대카드X2 BOOST,간편결제,온라인 간편결제 5% 할인,현대카드는 Apple Pay 이용가능,Apple Pay 간편결제 5% 할인언제나 1%~1.5% 실적별 할인,온라인 간편결제 5% 할인,모든가맹점 실적별 1%~1.5%할인,"현대카드 플래티넘 서비스커피전문점 건당 1,000원 청구할인",현대카드 플래티넘 서비스주말 무료주차,,,,
zgm.고향으로카드,포인트/캐시백,기본 서비스 : 국내·외 0.7%적립,"국내 1만2천원, 해외 1만2천원",,기본 서비스 : 국내·외 0.7%적립우대 서비스 : 기부지역 1.7%적립,,,,,,,
현대카드Z work,편의점,편의점 이용금액의 10% 청구 할인,현대카드는 Apple Pay 이용가능,온라인Apple Pay 10%청구할인카페 50% 청구할인,편의점 이용금액의 10% 청구 할인,대중교통 이용금액의 10%청구 할인,커피전문점 이용금액의 50% 청구할인,이동통신요금 정기결제 시 7%청구할인,온라인 간편결제 서비스이용금액의 10% 청구할인,,,
현대카드ZERO Edition2(할인형),대형마트,대형 할인점 1.5% 청구할인,현대카드는 Apple Pay 이용가능,Apple Pay 간편결제국내외가맹점 0.7%할인,대형 할인점 1.5% 청구할인,편의점 1.5% 청구할인,대중교통 1.5%청구할인,커피 전문점 1.5% 청구할인,국내외 가맹점 청구할인,온라인 간편결제 서비스1.5%청구할인,,
KB국민 WE:SH All 카드,연회비지원,온라인신규신청 연회비 100% 캐시백,"실적,한도 없이 국내가맹점 1%할인!",쇼핑 필수카드! 쇼핑멤버십 50%할인실적/횟수제한없이 국내가맹점 1%할인,온라인신규신청 연회비 100% 캐시백홈페이지 내 신용카드 최초 발급 시,"국내가맹점 실적, 한도 없이 1%할인 해외가맹점 실적 없이 2% 할인",로켓와우멤버십 등 자동납부 50%할인,"넷플릭스,티빙 등 자동납부 10%할인","SKT,KT 등 자동납부요금 5%할인","전월실적, 한도없이 카페 1%할인전월실적, 한도없이 베이커리 1%할인","전월실적, 한도없이 편의점 1%할인","전월실적, 한도없이 대형마트 1%할인"
KB국민 마일리지 가온카드(대한항공),항공마일리지,국내이용(모든가맹점) 1마일 적립,"국내 1만5천원, 해외 2만원",,국내이용(모든가맹점) 1마일 적립,해외이용(직구/온라인) 2마일 적립국내이용(모든가맹점) 1마일 적립,,,,,,
KB국민행복카드,국민행복카드,임신·출산·보육료 등 국가바우처 지원,임신중독증 등 단체보험 무료가입,임신중독증 등 단체보험 무료가입쇼핑·교육 가맹점 5% 청구할인,임신·출산·보육료 등 국가바우처 지원,"KB손해보험 단체보험 무료가입임신중독증, 태반조기박리 등",홈쇼핑 · 온라인쇼핑몰 5%할인," 이마트, 롯데마트등 대형마트5%할인",문화센터·학습지 5%청구할인,키즈카페 5%청구할인,아파트 관리비 자동납부시 5%청구할인,"SKT, KT, LGU+ 5%할인"
쇼핑앤조이 카드,대중교통,후불교통 및 택시비 청구할인!,"국내 1만원, 해외 1만원신규 회원 최대 1만원 지급",,"후불교통 및 택시비 청구할인!버스, 지하철, 택시 5% 할인","이동통신요금 자동이체 5% 청구할인통신3사 SKT, KT, LGU+","국내 온라인 쇼핑 5,000원 할인!해외 온·오프라인 쇼핑 5% 할인!","모바일 간편결제 이용시 청구 할인!네이버페이, 카카오페이, 페이코","스타벅스 2,000원 할인 사이렌 오더를 통한 주문 및 결제",당행 이체수수료/타행 출금수수료 면제환전 시 환율 70% 우대!,IBK카드 온라인신규회원연회비 캐시백 이벤트,
카드의정석 MILEAGE Asiana Club,프리미엄,전 세계 공항라운지 무료 이용 서비스,"국내 3만9천원, 해외 3만9천원",,전 세계 공항라운지 무료 이용 서비스프리미엄 투어 서비스,Asiana Club 마일리지 적립,Two-in-one 결제서비스,제주도 렌터카 24H 무료 제공,,,,
아시아나 신한카드 Air 1.5,연회비지원,신규 고객 연회비 100% 캐시백!,마일리지 최대 더블 적립!,1천원당 1.5마일리지+해외 더블적립신규 고객 연회비 100% 캐시백!,신규 고객 연회비 100% 캐시백!신규 회원이면 누구나 참여 가능!,국내외 1천원당 1.5 마일리지 적립해외 이용금액은 2배로 더블적립!,,,,,,
KB국민 톡톡F 카드,연회비지원,온라인신규신청 연회비 100% 캐시백,"무신사, 지그재그 최대 60%할인 ","무신사, 지그재그 최대 60%할인 편의점·대중교통 5% 할인",온라인신규신청 연회비 100% 캐시백홈페이지 내 신용카드 최초 발급 시,지그재그·무신사 최대 60%할인,온라인 간편결제 10%할인,편의점 업종 5% 할인,버스 ·지하철 5% 할인,,,
트래블로그 신용카드,연회비지원,연회비 캐시백 이벤트 !,"국내 2만원, 해외 2만원, 가족겸용 없음신규 회원 최대 2만원 지급",,연회비 캐시백 이벤트 !,국내외 전 가맹점 1.0% 적립면세 가맹점 3% 하나머니 적립!여행 가맹점 3% 하나머니 적립!해외 전 가맹점 3% 하나머니 적립,간편결제 1.0% 하나머니 적립,항공 가맹점 3% 하나머니 적립!,,,,
KB국민 탄탄대로 온리유 티타늄카드,프리미엄,"인천공항 마티나, skyhub 라운지","영화3,500원, 놀이공원 50%할인",주유소 리터당 최대 200점 적립인천공항라운지·발레파킹 무료서비스,"인천공항 마티나, skyhub 라운지인천공항 발레파킹 무료 서비스 제공","리터당 최대 200점 포인트리 적립전국 SK, GS칼텍스(충전소 포함)","다이렉트 자동차보험 1만원 청구할인삼성화재, DB손해보험, 현대해상 등","기타 차량서비스 업종 10% 적립차량정비,부품,인테리어,주차장,세차장","자동납부 시 10% 적립SKT, KT, LG U+ 통신비","3,500원 청구 할인인터파크 영화 예매 시 ","이용 시 최대 50% 현장할인롯데월드, 에버랜드, 캐리비안베이",이용 시 10% 적립KB Pay 내 플러스 O2O
olleh Super DC IBK카드,주유,전 주유소 리터당 60원 할인,"국내 1만원, 해외 1만5천원",,전 주유소 리터당 60원 할인,아웃백/VIPS/TGIF 10%할인,레저,KT 통신요금 청구 할인,"인터넷 예매시 1,500원 청구 할인",,,
KB국민 FINETECH카드(마일리지 아시아나),연회비지원,온라인신규신청 연회비 100% 캐시백,5만원 결제 시 기본 60마일 적립,"국내 모든가맹점 1.2마일 적립해외2마일,스타벅스·CGV 3마일적립",온라인신규신청 연회비 100% 캐시백홈페이지 내 신용카드 최초 발급 시,"1,000원당 최대 3마일 적립!아시아나 마일리지 ",스타벅스 APP 사이렌오더 3마일적립카페/베이커리 가맹점 1.2마일 적립,"티켓링크, 벅스뮤직 3마일 적립공연/전시등 문화가맹점 1.2마일적립",CGV 예매시 3마일 적립영화 가맹점 1.2마일 적립,"1,000원당 1.2마일 적립SKT, KT , LG U+ 통신요금","1,000원당 1.2마일 적립쇼핑 가맹점에서 ","1,000원당 1.2마일 적립외식 가맹점에서"
KB국민 마이핏카드(할인형),외식,VIPS·아웃백 최대 1만원 할인,365일 24시간 언제나 즉시 발급!,외식·마트·주유·통신 등 생활영역실물없이 간편하게 KB Pay로 할인,VIPS·아웃백 최대 1만원 할인배달앱 이용 시 5% 할인,스타벅스·커피빈 최대 1만원 할인,최대 1만원 할인GS25·CU 편의점 이용 시,올리브영 이용 시 최대 1만원 할인,대형마트 이용 시 최대 1만원 할인,최대 1만원 할인SK에너지·GS칼텍스 (충전소 포함),최대 1만원 할인SKT·KT·LGU+ 이동통신요금,G마켓·쿠팡 이용 시 5% 할인
KB국민 탄탄대로 온리유카드,오토,차량 관리 서비스 업종 5% 적립,주유비+차량관리+통신요금 적립까지!,모든주유소 리터당 최대 150점 적립정비·통신 5%적립 손해보험 만원할인,"차량 관리 서비스 업종 5% 적립차량정비, 주차장, 세차장 등","다이렉트 자동차보험 1만원 할인삼성화재, DB손해보험, 현대해상 등",리터당 최대 150점 적립전국 모든 주유소 및 충전소 ,"자동납부 시 5% 적립SKT, KT, LG U+ 통신요금","1장당 3,500원 청구할인인터파크 영화 예매 시 ","롯데월드, 에버랜드 50% 할인캐리비안베이 30% 할인",플러스 O2O 이용 시 5% 적립KB국민카드앱 생활편의서비스,
KB국민 Our WE:SH 카드,연회비지원,온라인신규신청 연회비 100% 캐시백,가장 필수적인 혜택만 모은 할인카드,"마트, 백화점, 동네중심 5%청구할인둘이, 자녀, 돌봄중심 10%청구할인",온라인신규신청 연회비 100% 캐시백홈페이지 내 신용카드 최초 발급 시,SKT등 이동통신요금 10%청구할인,"한식,중식,일식,양식업종 5%청구할인배달의민족 등 배달앱 5% 청구할인패스트푸드 업종 10%청구할인",신세계백화점 등 백화점 5%청구할인,롯데마트 등 대형마트 5% 청구할인롯데슈퍼 등 SSM 5% 청구할인,"SK주유소,SK충전소 5% 청구할인",CGV등 영화관 10% 청구할인,인터파크 등 온라인티켓 10%청구할인공연전시 업종 10% 청구할인서점 업종 5% 청구할인
경차 smart 롯데카드,경차유류환급,경차 smart 롯데카드란?,연간 30만원 경차유류세 환급서비스,"경차유류세 리터당 최대 250원 환급주유, 교통, 쇼핑, 정비 할인까지!",경차 smart 롯데카드란?유류세 환급 서비스회원가입 자격 조건유류세 환급 유의사항,경차 smart 롯데카드주유 할인 서비스,경차 smart 롯데카드정비(엔진오일) 할인 서비스,경차 smart 롯데카드교통 할인 서비스,경차 smart 롯데카드대형마트 할인 서비스,,,
KB국민 HERITAGE Smart [할인형],언제나할인,"국내가맹점 실적, 한도 없이 1%할인",국내외공항 라운지 무료 이용 PP카드,"대한항공 및 저가항공사 15만원할인!국내가맹점1%+특별영역5%, 중복할인","국내가맹점 실적, 한도 없이 1%할인해외가맹점 실적, 한도 없이 3%할인","3가지 할인쿠폰 제공(연1회,택1)특급호텔 15만원 할인쿠폰 제공대한항공 및 저가항공사 15만원할인공연/전시 15만원 할인쿠폰 제공",롯데백화점 등 백화점 최대 6%할인신라면세점등 인터넷면세점 최대6%할인발란 등 온라인 명품 최대 6%할인 랭킹닭컴 배송완료시 포인트 6배 적립유어버스데이 꽃배달 20% 할인서비스,"택시 최대 6%할인버스, 지하철 1% 청구할인전월 이용실적 조건 및 적립한도 없음","골프장, 요가업종 등 최대 6%할인롯데월드 등 1%청구할인전월 이용실적 조건 및 적립한도 없음아고다 국내외 호텔 예약시 10%할인국내, 해외 렌터카 최대 90%할인국내외 투어 상품 할인 쿠폰 서비스제주도 여행상품 할인 및 특전 제공프리미엄 수행기사 서비스 특전 제공제주도, 해외 골프 특전 제공","GS주유소,SK주유소등 최대 6%할인","CU, GS25 등 최대 6% 할인",외국어학원 등 최대 6% 할인
삼성 BIZ iD BENEFIT 카드,언제나할인,국내 가맹점 0.5% 결제일 할인,사업필수템 BIZ iD BENEFIT,사업 필수 경비 1.5% 할인사업 운영 지원 3% 할인,국내 가맹점 0.5% 결제일 할인,4대 사회보험 1.5% 결제일할인부가세환급 편의지원서비스전자세금계산서 월 250건 무료,도시가스요금·전기요금 1.5% 할인,온라인쇼핑몰·해외 1.5% 결제일할인,할인점 1.5% 결제일할인,주유·전기차충전요금 3% 결제일할인,이동통신·인터넷/유선통신 3% 할인,렌탈·보안·방역 3% 결제일할인
원더카드 T  ,통신,SKT통신요금 20% 적립,"국내 1만9천9백원, 해외 1만9천9백원, 가족겸용 없음",,SKT통신요금 20% 적립T멤버십 바코드 결제 20% 적립,대형 마트 10% 하나머니 적립,대중교통 10% 하나머니 적립,,,,,
현대카드Z family,대형마트,이마트·홈플러스·롯데마트 10% 할인,코스트코에서 모든 현대카드 이용 가능,온라인쇼핑·대형마트·배달앱 10%할인주유 리터당 100원 청구 할인,이마트·홈플러스·롯데마트 10% 할인,배달의민족·요기요·쿠팡이츠 10%할인,네이버쇼핑·쿠팡·G마켓 등 10%할인,주유 시 리터당 100원 청구 할인,통신요금 7% 할인아파트관리비 · 도시가스 7% 할인 ,,,
KB국민 Easy on카드,연회비지원,온라인신규신청 연회비 100% 캐시백,여름휴가 필수혜택 총집합!,야놀자·여기어때·데일리호텔 5% 할인휴가지 각종 맛집 5% 할인 제공!,온라인신규신청 연회비 100% 캐시백홈페이지 내 신용카드 최초 발급 시,야놀자·여기어때·데일리호텔 5% 할인,배달의민족 5% 할인 외식업종 5% 할인,G마켓·옥션·11번가 최대 10%할인쿠팡·티몬·위메프 5% 할인롯데·현대·신세계백화점 5% 할인마켓컬리 5% 할인,스타벅스·커피빈 5% 할인제과·아이스크림 업종 5% 할인, GS25·CU 5%할인,멜론·지니 5% 할인,버스·지하철 5% 할인
알뜰교통 신한카드,연회비지원,신규 고객 연회비 100% 캐시백!,대중교통 요금 10% 할인!,"교통, 커피, 마트, 병원 10%할인주요 생활서비스 월 최대 3만원 할인",신규 고객 연회비 100% 캐시백!신규 회원이면 누구나 참여 가능!,버스/지하철 이용액 결제일 10%할인택시 이용액 결제일 10%할인,3대 대형마트 주말 이용액 10%할인,스타벅스/커피빈 등 결제일 10%할인,편의점 이용액 결제일 10%할인,전기차 자동차 보험 가입 3만원 할인전기차 충전요금 최대 50% 할인전기차 하이패스 요금 10% 캐시백,병원/약국 이용액 결제일 10% 할인,
KB국민 Easy Pick카드,연회비지원,온라인신규신청 연회비 100% 캐시백,365일 24시간 언제나 즉시 발급!,쇼핑·마트·주유·교통 5% 기본적립필요한곳 PICK하면 5% 추가적립!,온라인신규신청 연회비 100% 캐시백홈페이지 내 신용카드 최초 발급 시,"대형마트 이용 시 5% 적립이마트, 롯데마트, 홈플러스 등",이용 시 5% 적립주유소 및 충전소(LPG) 업종,"홈쇼핑, 백화점, 소셜커머스 5%적립인터넷쇼핑몰 최대10%,마켓컬리 5%",배달앱 이용 시 5% 적립,"온라인서점 이용 시 5% 적립교보문고, YES24 등","편의점 업종 이용 시 5% 적립GS25, CU 등",이용 시 5% 적립차량정비 및 차량 서비스업종
코웨이 KB국민카드,렌탈,최대 2만원 할인,코웨이렌탈비+통신비+뷰티 할인까지!,"코웨이 렌탈비 최대 2만원 할인통신요금 3천원, 뷰티업종 5% 할인","최대 2만원 할인코웨이 렌탈비, 멤버십","통신요금 매월 3천원 할인SKT, KT, LG U+","뷰티업종에서 5% 할인미용실, 피부미용원, 화장품점",,,,,
KB국민 그린카드(전국형),포인트/캐시백,에코머니 가맹점 최대 5% 적립,365일 24시간 언제나 발급,연회비없음! 쇼핑 최대 3%대중교통 최대 20% 적립,"에코머니 가맹점 최대 5% 적립지자체 문화, 레저 시설 무료입장탄소포인트제 및 에코마일리지제도친환경제품 구매를 통한 녹색소비",국내외가맹점 적립한도없이 0.5%적립,대중교통 이용 시 최대 20% 적립철도 업종 이용 시 최대 10% 적립,에코마일리지제도 에너지절감 프로그램,대형마트 이용 시 최대 3% 적립,탄소포인트제 에너지 절감 프로그램,,
KB국민 쿠쿠렌탈Ⅱ카드,렌탈,쿠쿠 렌탈료 월 최대 1만7천원 할인,365일 24시간 빠른 신청,쿠쿠 렌탈료 자동납부 시 렌탈료매월 1만2천/1만7천원 할인,쿠쿠 렌탈료 월 최대 1만7천원 할인,,,,,,,
KB국민 CLiP카드,통신,매월 최대 1만7천원 할인,365일 24시간 언제나 발급,매월 최대 1만7천원 할인KT 휴대폰·인터넷·TV 요금,"매월 최대 1만7천원 할인통신요금(휴대폰,인터넷,IPTV 등)",,,,,,,
T-Premium KB국민카드,통신,"최대 21,000원 할인",365일 24시간 언제나 발급,SKT 통신요금 최대 2만1천원 할인연간 최대 25만2천원 할인혜택!,"최대 21,000원 할인SKT 통신요금",,,,,,,
KB국민 Liiv M Ⅱ카드,통신,리브M 통신요금 최대 1만7천원 할인,통신요금 절약카드 Liiv M II,리브M 통신비 월 최대 1만7천원할인연 최대 20만 4천원 할인,리브M 통신요금 최대 1만7천원 할인,,,,,,,
현대카드ZERO Edition2(포인트형),대형마트,대형 할인점 2.5%적립,현대카드는 Apple Pay 이용가능,Apple Pay 간편결제국내외 가맹점 1% 포인트적립,대형 할인점 2.5%적립,편의점,대중교통 2.5%적립,　,　,커피 전문점 2.5%적립,국내외 가맹점 M포인트 적립,온라인 간편결제 서비스2.5% M포인트 적립
이디야 하나카드,카페/베이커리,이디야 커피 20~50% 청구할인,"국내 1만5천원, 해외 1만5천원, 가족겸용 없음",,이디야 커피 20~50% 청구할인이디야 멤버스 음료쿠폰 제공 서비스,디지털 구독 30% 청구할인,대중 교통 5% 청구할인,,,,,
하나 국민행복카드,국민행복카드,"임신, 출산 진료비 지원(정부지원금)","국내전용 없음, 해외겸용 없음",,"임신, 출산 진료비 지원(정부지원금)청소년산모 임신, 출산 의료비 지원","병원, 약국 업종 5% 청구할인산모, 신생아 건강관리 지원사업여성청소년 위생용품 바우처 지원",보육료/유아학비 할인 서비스,커피 전문점 10% 청구할인,,,,
IBK-Hybrid카드,체크카드겸용,한장으로 간편하게 하이브리드 서비스!,전월실적 관계없이 신용 0.6% 캐시,전월 실적 관계없이 캐시백!지정금액을 내리면 캐시백 금액이 2배,한장으로 간편하게 하이브리드 서비스!마음대로 선택하는 신용+체크카드 기능,전월실적 관계없이 신용0.6% 캐시백전월실적 관계없이 체크0.3% 캐시백,IBK카드 온라인신규회원 연회비 캐시백 이벤트,,,,,
현대카드Z ontact,문화,"넷플릭스, 유튜브프리미엄, 왓챠 등",현대카드는 Apple Pay 이용가능,온라인Apple Pay 10%청구할인배달 앱 10% 청구할인,"넷플릭스, 유튜브프리미엄, 왓챠 등디지털콘텐츠 이용금액의 30%청구할인",온라인쇼핑 월 멤버십이용금액 70% 청구할인,배달 앱 이용금액의 10%청구할인,커피전문점 스마트오더이용금액의 50% 청구할인,온라인 간편결제 서비스이용금액 10% 청구할인,,,
