카드이름,혜택종류,상세혜택,상세혜택2,추가항목1,추가항목2,추가항목3,추가항목4,추가항목5,추가항목6,추가항목7,추가항목8,추가항목9
LOCA MONEY (로카 머니),포인트/캐시백,국내외 가맹점에서,한도 제한없이 최대2% 로카코인 적립,국내외 가맹점 최대2% 로카코인 적립결제대금납부 가능한 로카코인 적립혜택,"국내외 가맹점에서한도 제한 없이 로카로인 적립기본적립 1%, 특별적립 2% 까지!로카코인 사용 안내",LOCA 카드 온라인신청 특별혜택신규회원 연회비 100% 캐시백이벤트,,,,,,
CU·배달의민족 삼성카드 taptap,외식,"배달의민족 2,000원 결제일할인","배달의민족, CU 할인카드 추천",CU·배달의민족 월 최대 1만원할인대중교통 월 최대 6천원 결제일할인,"배달의민족 2,000원 결제일할인음식점·주점 1,000원 결제일할인","CU 1,500원당 200원 할인","대중교통 1,000원당 100원 할인",,,,,
NU Biz,포인트/캐시백,BASIC – 0.5% 포인트 적립,개인사업자 포인트적립 특화카드,외식/쇼핑/대형할인점 5% 적립정기결제/렌탈 업종 5% 적립,BASIC – 0.5% 포인트 적립OWNER - 5% 포인트 적립캐시노트 고급형(유료) 정기결제서비스,OPERATION 5% 포인트적립,PREMIUM,PREMIUM무이자할부 서비스개인사업자부가세 환급지원전자세금계산서 발행매출/매입 통합관리세무 통합관리세무상담서비스 이용방법,,,,
현대카드 대한항공카드 the First,항공마일리지,"웰컴보너스 1만 5천, 바우처 별도",웰컴보너스 1만 5천 마일 지급,"1천원당 1마일, 최대 5마일 적립항공권 최대 10만원 할인","웰컴보너스 1만 5천, 바우처 별도1천원당 1마일, 최대 5마일 적립해외/면세 1천원당 3마일 적립호텔/백화점/골프 1천원당 3마일적립항공/기내면세 1천원당 5마일 적립",MasterCard 프리미엄서비스항공권 최대 10만원 할인기내면세 최대 2만원 할인마티나 골드/해외 라운지 무료 이용스페셜 바우처공항/호텔 발레파킹 무료 이용특수 소재 플레이트 발급골프장 1천원당 3마일 적립,백화점/면세점 1천원당 3마일 적립,서울 및 대도시 주말 무료 주차,슈퍼콘서트 20% 할인현대카드 라이브러리 무료 입장,"커피전문점 스타벅스, 폴바셋, 이디야결제 건당 500원 할인",단 한번의 클릭으로 온라인 결제 완료대한항공 간편결제/현대카드 앱카드,골프장 1천원당 2마일 적립
현대백화점 FIT카드,쇼핑,현대백화점 5% 할인,"국내전용 없음, 해외겸용 없음, 가족겸용 없음",,현대백화점 5% 할인H.Point 최대6만포인트 추가적립현대백화점 2시간 무료주차권 제공무이자할부혜택(명품브랜드최대12개월),,,,,,,
쿠쿠 프리멤버쉽 하나카드,렌탈,쿠쿠 렌탈요금 월 1만 3천원 할인,"해외 1만2천원, 가족겸용 없음",,쿠쿠 렌탈요금 월 1만 3천원 할인,"이마트, 홈플러스, 롯데마트 3%할인",커피빈 이용금액 10% 할인,,,,,
L.CLASS L60카드(L.POINT형),포인트/캐시백,L.POINT 1% 적립,"국내 59만5천원, 해외 60만원, 가족 10만원",,L.POINT 1% 적립,스페셜기프트 연 1회 제공(아래 3개 중 1개 선택),"롯데호텔, 롯데면세점, 골프프리미엄 서비스 제공",국내외 공항라운지 무료이용(LoungeKey 서비스)공항 내 다양한 특별 혜택,,,,
카드의정석 댕댕냥이,연회비지원,온라인 신규 연회비 100% 캐시백,"국내 1만원, 해외 1만2천원신규 회원 최대 1만2천원 지급",,온라인 신규 연회비 100% 캐시백,온라인 쇼핑 10% 청구할인오프라인 쇼핑 10% 청구할인쇼핑할인의 정석 월 할인한도,4대 PAY 5% 추가 청구할인,해외 이용금액 1% 청구할인국내외 공항라운지 무료 이용 서비스,4대주유소 주말에 리터당60원청구할인,"스타벅스, 폴바셋 10% 청구할인",,
신한카드 Air One,항공마일리지,"국내외 1,000원당 1마일 기본적립",월 적립 한도 없이 마일리지 적립!,대한항공 1천원당 기본 1마일 적립국내 항공·면세/해외 이용금액 2배!,"국내외 1,000원당 1마일 기본적립국내 항공/면세업종 이용시 2배 적립해외 이용금액 1,000원당 2마일",신라면세점 전용앱 더 심플 이용시이용금액 1천원당 1마일 추가 적립,,,,,,
CLUB Primus Skypass,항공마일리지,항공 마일리지 적립,"해외 10만원, 가족 3만원",,항공 마일리지 적립SK 주유소 리터당 3마일 적립,Free package (택1),호텔 식음매장 10% 현장할인 서비스Smarⓣ 여행서비스,H패션몰(온라인) 20% 현장할인,택시 10% 청구할인 서비스,엔진오일교환(ZIC-A) 현장할인 ,,
NH20 해봄카드,프리미엄,[여행해봄],해외 1만원,,[여행해봄]인천 공항라운지 무료이용 서비스,[놀이해봄]전국 놀이공원 최대 50% 현장할인,"온라인 쇼핑몰 10% 청구할인어플리케이션 2,000원 청구할인해외 전가맹점 이용금액 2% 청구할인","온라인서점, 어학시험 10% 청구할인인터넷/모바일 교육콘텐츠 서비스 제공","CGV온라인예매 2,000원 청구할인","이동통신 4,000원 청구할인",스타벅스/이디야 커피 30% 청구할인,GS25 5% 청구할인GS리테일 POP 서비스
그랑블루 1st,바우처,프리미엄 기프트 서비스(5만원상당),"국내 10만원, 해외 10만원, 가족 3만원",,프리미엄 기프트 서비스(5만원상당),그랑블루 1st 포인트 적립 서비스보너스 포인트 추가 적립,그랑블루 1st 프리미엄 서비스전세계 공항 라운지 무료 이용 서비스국내 지정 골프장 무료 커피 제공국내 지정 골프연습장 무료 제공,SK 주유시 리터당 60원 청구할인,여행 지원 서비스,개인사업자 Win-Tax 서비스,,
신한카드 B.Big(삑),연회비지원,신규 고객 연회비 100% 캐시백!,대중교통 일 최대 600원 할인!,대중교통 할인 월 최대 3만 3천원!택시부터 쇼핑까지 Big하게 할인!,신규 고객 연회비 100% 캐시백!신규 회원이면 누구나 참여 가능!,"버스, 지하철 일 최대 600원 할인택시, KTX 이용금액 10% 할인",편의점 이용금액 5% 할인,롯데·현대·신세계·갤러리아 5% 할인,CGV 영화 예매 최대 4천원 할인인터파크 예매 3천원 할인,"전기요금, 통신요금 5% 캐시백 제공","SKT,KT,LG 자동이체 5% 할인",스타벅스/커피빈 등 카페 10% 할인
모두의 건강,외식,저녁식사 5% 하나머니 적립,"국내 1만5천원, 해외 1만5천원",,저녁식사 5% 하나머니 적립,대형마트 5% 하나머니 적립,커피 5% 하나머니 적립,온라인 5% 하나머니 적립,골프/레저 5% 하나머니 적립,병원 5% 하나머니 적립,,
Diners Club MILEAGE,항공마일리지,항공마일리지,다이너스카드의 재탄생,전세계 주요 공항라운지 무료이용!이용금액 1천원당 최대 2마일 적립,"항공마일리지국내 가맹점 1마일 적립해외, 면세점 2마일 적립보너스 마일리지 5,000마일 적립",프리미엄 기프트공항 라운지 무료이용권 8매프리미엄여행 할인권 20만원신세계 상품권 모바일 교환권 20만원신라면세점선불카드 20만원권 교환쿠폰우리WON꿀머니 20만점유의사항프리미엄 기프트 신청방법 ,국내 공항라운지 무료 이용해외 공항라운지 무료 이용라운지 이용방법K리무진 버스 무료 이용,"통합 월 1회, 연 4회 제공국내 지정 골프장 커피 무료 제공국내 지정 골프장 타석권 무료 제공",,,,
신한카드 Deep Once Plus,연회비지원,신규 고객 연회비 100% 캐시백!,관리비 렌탈료 포인트 적립 카드,"공과금, 렌탈 월납결제 포인트 적립카페, 편의점 등 생활 추가혜택까지",신규 고객 연회비 100% 캐시백!신규 회원이면 누구나 참여 가능!,"공과금 납부 연간 최대 21만P 적립월 최대 6,000포인트 적립","넷플릭스,멜론 등 연 최대21만P적립월 최대 6,000포인트 적립","카페,편의점, 해외 연 최대9만P적립월 최대 3,000포인트 적립","렌탈비 연간 최대 42만P 적립월 최대 7,000포인트 적립",,,
삼성카앤모아카드,주유,모든주유소 리터당 60원 할인,모든 주유소에서 주유혜택!,주유소 60원/L할인에 포인트자동결제전가맹점 주유포인트 최대 0.4%적립,모든주유소 리터당 60원 할인주유포인트 0.2%·0.4% 적립,엔진오일 교환시 1만5천원 현장할인프라이버시콜(안심주차번호서비스) 무료,CGV 동반 1인 50% 현장할인,"스타벅스 1,000원 결제일할인",,,,
신한카드 구독 좋아요,문화,디지털 구독 이용금액 100% 할인,"국내 1만5천원, 해외 1만8천원",,디지털 구독 이용금액 100% 할인,디지털 구독 이용금액 100% 할인생활서비스 10% 결제일 할인,정기결제 자동이체 건별 1천원 할인,정기결제 자동이체 건별 1천원 할인,생활서비스 10% 결제일 할인,생활서비스 10% 결제일 할인,생활서비스 10% 결제일 할인,생활서비스 10% 결제일 할인
현대카드 대한항공카드 070,항공마일리지,웰컴보너스 5천 마일 적립,웰컴보너스 5천 마일 지급,모든 가맹점 1천원당 1마일 적립특정 업종 1천원당 2마일 적립,"웰컴보너스 5천 마일 적립1천원당 1마일, 최대 2마일 적립",항공/면세 1천원당 2마일 적립MasterCard 플래티넘서비스인천공항 라운지 연 2회 무료 이용,국내 면세점 1천원당 2마일 적립,서울 및 대도시 주말 무료 주차,"커피전문점 스타벅스, 폴바셋, 이디야결제 건당 500원 할인",단 한번의 클릭으로 온라인 결제 완료대한항공 간편결제/현대카드 앱카드,슈퍼콘서트 20% 할인현대카드 라이브러리 무료 입장,
ALL MY LIVING 카드,관리비,월납 생활비 5% 할인 서비스,연간 최대 54만원 할인 혜택!,"생활비 절감 맞춤 카드 혜택!통신,교통,교육,주거비 5% 할인!","월납 생활비 5% 할인 서비스아파트관리비, 도시가스비,전기료 할인","일상 생활비 5% 할인 서비스병원, 약국 결제 금액 할인",주말 생활비 5% 할인 서비스식료품 장보기 결제 금액 할인,월납 생활비 5% 할인 서비스교육비 결제 금액 할인,일상 생활비 5% 할인 서비스교통비 결제 금액 할인,월납 생활비 5% 할인 서비스통신비 결제 금액 할인,일상 생활비 5% 할인 서비스편의점 결제 금액 할인,
NH농협 올바른POINT UP+ 카드,포인트/캐시백,적립한도없이 0.7~2.2%포인트적립,해외 2만3천원,,적립한도없이 0.7~2.2%포인트적립,국제브랜드 프리미엄 서비스 제공,이체수수료 통합 월 10회 면제,,,,,
신한카드 Deep Once,연회비지원,신규 고객 연회비 100% 캐시백!,관리비 렌탈료 포인트 적립 카드,"월납, 렌탈료 연 최대 64만P 적립넷플릭스,멜론 등 정기결제 포인트적립",신규 고객 연회비 100% 캐시백!신규 회원이면 누구나 참여 가능!,"공과금 납부 연간 최대 21만P 적립월 최대 6,000 포인트 적립","넷플릭스,멜론 등 연 최대21만P적립월 최대 6,000포인트 적립","렌탈서비스 연간 최대 42만P 적립월 최대 7,000 포인트 적립",,,,
NH농협 콕카드,대중교통,B - 도시형 카드 혜택,해외 1만2천원,,"B - 도시형 카드 혜택버스,지하철등 대중교통 10%청구할인",B - 도시형 카드 혜택주요 커피전문점 10% 청구할인,B - 도시형 카드 혜택,A - 농촌형 카드 혜택주유소 10% 청구 할인,"A, B형 통합 서비스주요 이동통신 10% 청구 할인",B - 도시형 카드 혜택대형마트 10%청구할인,A - 농촌형 카드 혜택 병의원 및 약국 10% 청구 할인,
NH농협 온플래티늄(ON Platinum)카드(포인트),포인트/캐시백,기본적립: 0.8% NH포인트 적립,"국내 11만8천원, 해외 11만8천원",,기본적립: 0.8% NH포인트 적립더블적립: 1.6% NH포인트 적립보너스 포인트 적립,더블적립: 온/오프라인 쇼핑 1.6% NH포인트 적립,더블적립: 스타벅스1.6% NH포인트 적립,더블적립: 구독서비스1.6% NH포인트 적립,더블적립: 배달의 민족1.6% NH포인트 적립,더블적립: 골프장1.6% NH포인트 적립,전 세계 공항 라운지 무료 이용국제 브랜드 프리미엄 서비스 제공,
KB국민 U+ 알뜰모바일카드,통신,"최대 17,000원 할인!",365일 24시간 언제나 발급,"최대 17,000원 할인!U+ 알뜰모바일 통신료","최대 17,000원 할인!U+ 알뜰모바일 통신료",,,,,,,
신한카드 알뜰More(알뜰모아),통신,알뜰폰 통신비 최대 1만 5천원 할인,"국내 2만원, 해외 2만3천원",,알뜰폰 통신비 최대 1만 5천원 할인,,,,,,,
IBK i-ALL 카드,언제나할인,ALL 영역,"국내 1만4천원, 해외 1만5천원, 가족겸용 없음신규 회원 최대 1만5천원 지급",,ALL 영역,LIVING 영역,LIVING 영역,LIVING 영역,LIVING 영역,LIVING 영역,LIVING 영역,LIVING 영역
신한카드 Unboxing,연회비지원,신규 고객 연회비 100% 캐시백!,쇼핑 혜택 연간 최대 84만원 캐시백,"온오프라인 구분없이 쇼핑 10%캐시백배송비, 온라인몰 월회비 할인까지",신규 고객 연회비 100% 캐시백!신규 회원이면 누구나 참여 가능!,쇼핑 10% 캐시백 서비스언박싱 스페셜 할인 서비스,"이마트, 홈플러스, 롯데마트대형마트 이용금액 10% 현금 캐시백","CU, GS25, 세븐일레븐 편의점 이용금액 10% 현금 캐시백",카페노티드 10% 캐시백 서비스,,,
NH농협 올바른NEW HAVE 카드,포인트/캐시백,기본적립: 0.7% NH포인트적립 ,"국내 1만2천원, 해외 1만2천원",,기본적립: 0.7% NH포인트적립 스마트적립: 0.7/1.4%추가적립,스마트적립 ①영역: 온라인쇼핑/배달앱스마트적립 ②영역: 오프라인쇼핑/잡화,스마트적립 ①영역: 온라인쇼핑/배달앱,스마트적립 ②영역: 오프라인쇼핑/잡화,스마트적립 ③영역: 이동통신 / 구독,스마트적립 ③영역: 이동통신 / 구독,스마트적립 ⑤영역: 커피/편의점,스마트적립 ④영역: 대중교통 / 택시
기업은행 Oil & Life카드(Life),주유,"휘발유, 등유, 경유, LPG 포함","국내 5천원, 해외 1만원",,"휘발유, 등유, 경유, LPG 포함GS칼텍스 리터당 60원 할인","CGV, 롯데시네마영화 2천원 현장할인!","캐리비안베이, 롯데월드, 에버랜드 등전국 놀이공원 최대 50% 할인","통신사3사 SKT, KT, LGT휴대폰 이용금액 3% 할인",외식/커피 업종 10% 할인,autoOasis정비 최대 2만원할인,Prime 서비스알뜰쿠폰365쿠폰Life Prime 서비스 이용방법Oil PrimeOil Prime 서비스 이용방법,
삼성카드 taptap I,프리미엄,라이프스타일 패키지 (일상·여가),마켓컬리 20% 결제일할인,"마켓컬리 20%, 커피·제과점 할인일상 속 매월 최대 4만6천원 할인",라이프스타일 패키지 (일상·여가)해외 공항 라운지 무료,"KTX, SRT등 3만원당 5천원할인",해외·여행 3% 할인 (해외겸용)여행 3% 할인 (국내전용),10대 커피전문점·제과점 30% 할인,"모든 영화관 6,000원 할인","마켓컬리, 음식점 20% 할인슈퍼마켓·아울렛·백화점 등 3%할인","동물병원 10,000원 할인","서점·인터파크티켓 10,000원 할인"
NH농협 올바른BAZIC+ 카드,언제나할인,할인한도 없이 0.7~1.4% 할인,해외 2만5천원,,할인한도 없이 0.7~1.4% 할인,온라인쇼핑 1.4~2.1% 청구할인,주유 1.4~2.1% 청구할인,대형마트·백화점1.4~2.1%청구할인,의료 1.4~2.1% 청구할인,국제브랜드 프리미엄 서비스 제공,,
모두의 쇼핑,쇼핑,온라인쇼핑 10% 적립,"국내 1만5천원, 해외 1만5천원",,온라인쇼핑 10% 적립아울렛 쇼핑 5% 적립,"이마트,홈플러스,롯데마트 5% 적립신세계,롯데,현대 백화점 5% 적립이케아 5% 적립",,,,,,
LOCA LIKIT Play,연회비지원,롯데카드 온라인신청 특별 혜택,신규 발급 100% 연회비 캐시백!,주유·영화·스트리밍 60% 할인60% 할인받으면서 Play!,롯데카드 온라인신청 특별 혜택신규회원 연회비 100% 캐시백이벤트,LOCA LIKIT Play로영화관 60% 결제일 할인,LOCA LIKIT Play로스트리밍 60% 결제일 할인,LOCA LIKIT Play로쇼핑 멤버십 60% 결제일 할인,LOCA LIKIT Play로주유소 60% 할인,,,
IKEA Family with 신한카드,쇼핑,IKEA 매장 10% 결제일 할인,이케아 매장 10% 결제일 할인!,"이케아 10%할인, 푸드 15%할인백화점/아울렛/편의점/영화 5%할인",IKEA 매장 10% 결제일 할인IKEA 푸드 15% 결제일 할인롯데·현대·신세계백화점 5% 할인프리미엄 아울렛 5% 결제일 할인,이마트·홈플러스·롯데마트 5% 할인,GS25·CU·세븐일레븐 5% 할인,롯데시네마·CGV 5% 결제일할인,이디야·스타벅스 5% 할인,이동통신요금 5% 할인,,
아메리칸 엑스프레스 블루,편의점,편의점 7% 멤버십리워즈 적립,편의점·배달앱 등 일상 속 혜택카드!,"편의점·배달앱7%적립, 스벅20%할인온라인 간편결제·해외 등 1.5%적립",편의점 7% 멤버십리워즈 적립,배달앱 7% 멤버십리워즈 적립,교통 5% 멤버십리워즈 적립,통신 5% 멤버십리워즈 적립,프리미엄 아울렛·트렌디패션·해외1.5% 멤버십리워즈 적립,삼성 페이 등 온라인 간편결제1.5% 멤버십리워즈 적립,스타벅스·이디야커피 20% 결제일할인,스트리밍 20% 결제일할인
신한카드 Deep Making,연회비지원,신규 고객 연회비 100% 캐시백!,원하는 적립율로 월 최대 5만 포인트,혜택도 적립율도 내맘대로 DIY17개 영역，17% 적립율 맞춤 선택,신규 고객 연회비 100% 캐시백!신규 회원이면 누구나 참여 가능!,"혜택에 맞춰 총 포인트 적립 17% 쇼핑,여행,푸드,생활 다양한 적립혜택",스타벅스·커피빈 등 최대 5% 적립베이커리 최대 5% 포인트 적립,항공권 결제 최대 5% 적립해외 일시불 결제 최대 5% 적립,통신사 자동이체 최대 5% 포인트적립,GS25·CU 등 최대 5% 적립,주유소·충전소 최대 5% 포인트 적립,주요 백화점 최대 5% 포인트 적립대형마트 최대 5% 포인트 적립홈쇼핑 최대 5% 포인트적립G마켓·옥션·11번가 최대 5% 적립소셜커머스 최대 5% 포인트 적립패션·뷰티 최대 5% 포인트 적립
신한카드 플리,연회비지원,신규 고객 연회비 100% 캐시백!,전 가맹점 혜택부터 매주 할인쿠폰까지,전가맹점 최대 0.9% 결제일 할인월 최대 6천원 할인 쿠폰 제공,신규 고객 연회비 100% 캐시백!신규 회원이면 누구나 참여 가능!,국내 이용금액 최대 0.9% 할인해외 이용금액 0.5% 결제일 할인매월 6천원 할인 쿠폰 제공 서비스,마이신한포인트 월 최대 3천P 적립,,,,,
하나 BC 그린카드 [전국형],언제나할인,국내 가맹점 0.2%~0.8% 적립,"국내전용 없음, 해외겸용 없음",,국내 가맹점 0.2%~0.8% 적립2~3개월 무이자 할부,"가장 많이 쓴 2개 업종 5배 적립녹색매장,에코머니가맹점 이용 시 적립","버스, 지하철 10%~20% 적립KTX, 고속버스 5% 적립","전국문화,레저시설 무료입장 또는 할인","전기,수도,가스절약 시 포인트 적립",,,
L.CLASS L60 카드 (아시아나클럽형),항공마일리지,"1,000원당 1마일리지 적립","국내 59만5천원, 해외 60만원, 가족 10만원",,"1,000원당 1마일리지 적립",스페셜기프트 연 1회 제공(아래 3개 중 1개 선택),"롯데호텔, 롯데면세점, 골프프리미엄 서비스 제공",국내외 공항라운지 무료이용(LoungeKey 서비스)공항 내 다양한 특별 혜택,,,,
아메리칸 엑스프레스 리저브,바우처,메탈 플레이트 무료 제공, 365일 24시간 발급!,"메탈플레이트 기본 제공 기프트국내 1%, 온라인쇼핑 추가 4%적립",메탈 플레이트 무료 제공,국내외가맹점 1% 멤버십리워즈 적립온라인쇼핑·해외 추가 4% 적립 ,배달의민족·쉐이크쉑·써브웨이 등Food 영역 30% 할인,스타벅스·커피빈·블루보틀 등Coffee 영역 30% 할인,CGV·넷플릭스·웨이브 등Movie 영역 30% 할인,,,
NH농협 올바른BAZIC 카드,언제나할인,할인한도 없이 0.7~1.2% 할인,해외 1만4천원,,할인한도 없이 0.7~1.2% 할인,국제공항 라운지 무료이용,,,,,,
홈플러스 삼성카드,대형마트,홈플러스 최대 5% 결제일할인,홈플러스 월 최대 3만원 결제일할인,홈플러스 최대 5% 결제일할인GS칼텍스 리터당 80원 결제일할인,홈플러스 최대 5% 결제일할인,의료비 5% 결제일할인,GS칼텍스 리터당 80원 결제일할인,,,,,
요기요 삼성카드,외식,요기요 최대 10% 결제일할인,365일 24시간 발급!,요기요 월 최대 2만원 결제일할인커피·편의점·생활잡화 5% 결제일할인,요기요 최대 10% 결제일할인,커피전문점 5% 결제일할인,편의점 5% 결제일할인,생활잡화 5% 결제일할인,스트리밍 10% 결제일할인,,,
신한카드 Puzzle,연회비지원,신규 고객 연회비 100% 캐시백!,"국내 1만5천원, 해외 1만8천원신규 회원 최대 1만8천원 지급",,신규 고객 연회비 100% 캐시백!신규 회원이면 누구나 참여 가능!,마이신한포인트 기본 0.6% 적립간편결제 이용 시 0.1% 추가 적립선택 서비스팩에서 0.1% 추가 적립기본 서비스팩 4개 중 1개 혜택적용,신한카드 오픈 뱅킹 서비스전월 이용금액 이월 서비스선택 서비스팩 최대 2개 이용가능,"멜론, 넷플릭스, 유튜브 20% 적립패스트캠퍼스, 클래스101 20%적립","로켓와우, 플러스멤버십 20% 적립쿠팡, 무신사, 마켓컬리 10% 적립반려동물 용품샵 20% 적립","배민,요기요,쿠팡이츠 5% 적립",4대 주유소 10% 적립전기차 충전소 30% 적립,"택시, 지하철, 버스 10% 적립"
NH농협 올바른OIL&PASS 카드,주유,전국주유소/LPG충전소 5% 청구할인,"국내 1만3천원, 해외 1만5천원",,전국주유소/LPG충전소 5% 청구할인[BEST OIL 팩][SMART PASS 팩],스피드메이트 엔진오일·와이퍼 무료교환[BEST OIL 팩],버스/지하철/택시/철도 7% 청구할인[SMART PASS 팩][BEST OIL 팩],"편의점 1,000원 청구할인[공통 서비스]","커피전문점 2,000원 청구할인[공통 서비스]",[SMART PASS 팩],[SMART PASS 팩],[SMART PASS 팩]
Smart Any (스마트애니),간편결제,1Q Pay 이용시 온라인 추가 할인,온라인 신청 전용 상품,온라인 결제 시 최대 1.4% 할인전국 어디서나 0.8% 할인,1Q Pay 이용시 온라인 추가 할인,모든 가맹점 0.8% 청구 할인온라인 가맹점 최대1.4% 청구 할인,온라인 가맹점 최대1.4% 청구 할인,,,,,
신한카드 B.Big(마이펫 스노우볼),대중교통,"버스, 지하철 일 최대 600원 할인",대중교통 일 최대 600원 할인!,"교통비 할인 월 최대 3만3천원!택시, 쇼핑, 카페까지 Big 할인","버스, 지하철 일 최대 600원 할인택시, KTX 이용금액 10% 할인",롯데·현대·신세계·갤러리아 5% 할인,편의점 이용금액 5% 할인,스타벅스/커피빈 등 카페 10% 할인,CGV 영화 예매 최대 4천원 할인인터파크 예매 3천원 할인,"전기요금, 통신요금 5% 캐시백 제공","SKT,KT,LG 자동이체 5% 할인",
NH농협 위카드,포인트/캐시백,연간이용금액에 따라 매년 1회 캐시백,바우처 서비스는 매년 1회 택1입니다,전가맹점 최대 1.2% 적립보너스 캐시백에 바우처 서비스까지!,"연간이용금액에 따라 매년 1회 캐시백전 가맹점, 온라인, 해외 적립!",혜택 별 바우처 총 8종 중 택 1매년1회 최대 18만원 상당의 바우처,국내·외 공항 라운지 무료 이용국제 브랜드 프리미엄 서비스,,,,,
New PAYCO 롯데카드,간편결제,PAYCO 가맹점에서,연 최대 120만 페이코포인트 적립!,PAYCO로 결제하면 최대 3% 적립일반 결제 시에도 최대 0.7% 적립,PAYCO 가맹점에서PAYCO로 결제 시 최대 3%,국내외 온오프라인 가맹점에서일반결제 시 최대 0.7%,,,,,,
I’m Powerful 카드,의료,"종합병원, 일반병원, 한방병원",24시간 온라인 간편발급,"슈퍼, 병원, 카페 최대 2% 할인통신, 대중교통 최대 5% 할인","종합병원, 일반병원, 한방병원최대 2% 할인",슈퍼 최대 2% 할인,커피전문점 최대 2% 할인,편의점 최대 2% 할인,"SKT, KT, LG U+이동통신요금 최대 5% 할인","지하철, 시내버스 최대 5% 할인",월 할인한도 제한 없이국내외 가맹점 0.5% 할인 ,
